0,1527460558.734, Person0/eeg,892.4908424910001,826.813186813,863.882783883,547.179487179
1,1527460558.735, Person0/eeg,842.124542125,831.245421245,868.717948718,997.252747253
2,1527460558.735, Person0/eeg,811.904761905,850.1831501830001,866.3003662999998,1157.21611722
3,1527460558.735, Person0/eeg,837.289377289,848.5714285710001,850.9890109889999,810.293040293
4,1527460558.736, Person0/eeg,866.3003662999998,828.827838828,843.7362637360001,467.399267399
5,1527460558.736, Person0/eeg,826.007326007,821.978021978,850.1831501830001,832.454212454
6,1527460558.737, Person0/eeg,825.201465201,843.7362637360001,851.3919413919999,1153.99267399
7,1527460558.737, Person0/eeg,848.974358974,861.868131868,844.542124542,961.3919413919999
8,1527460558.738, Person0/eeg,878.791208791,846.5567765569999,848.168498168,516.5567765569999
9,1527460558.741, Person0/eeg,855.0183150180001,842.527472527,861.465201465,699.0842490839999
10,1527460558.741, Person0/eeg,822.380952381,842.527472527,865.091575092,1115.71428571
11,1527460558.741, Person0/eeg,827.216117216,840.9157509160001,866.3003662999998,1060.51282051
12,1527460558.796, Person0/eeg,880.0,854.212454212,847.362637363,622.93040293
13,1527460558.797, Person0/eeg,871.135531136,846.1538461539999,829.633699634,587.06959707
14,1527460558.797, Person0/eeg,801.831501832,836.886446886,853.80952381,1034.72527473
15,1527460558.797, Person0/eeg,812.710622711,837.692307692,867.912087912,1129.41391941
16,1527460558.798, Person0/eeg,857.8388278389999,833.663003663,861.0622710619999,753.076923077
17,1527460558.798, Person0/eeg,902.564102564,846.95970696,850.9890109889999,546.776556777
18,1527460558.798, Person0/eeg,868.315018315,853.80952381,830.842490842,965.0183150180001
19,1527460558.798, Person0/eeg,825.6043956039999,840.5128205130001,837.692307692,1150.76923077
20,1527460558.799, Person0/eeg,840.9157509160001,846.95970696,851.794871795,861.0622710619999
21,1527460558.799, Person0/eeg,882.014652015,855.0183150180001,838.095238095,481.904761905
22,1527460558.799, Person0/eeg,840.5128205130001,846.5567765569999,842.527472527,803.04029304
23,1527460558.799, Person0/eeg,800.622710623,836.4835164839999,846.5567765569999,1134.24908425
24,1527460558.859, Person0/eeg,824.3956043960001,838.498168498,836.4835164839999,968.644688645
25,1527460558.86, Person0/eeg,865.091575092,833.663003663,834.0659340660001,527.032967033
26,1527460558.86, Person0/eeg,841.3186813189999,827.216117216,833.26007326,668.058608059
27,1527460558.86, Person0/eeg,818.754578755,839.304029304,841.7216117219999,1117.32600733
28,1527460558.861, Person0/eeg,842.93040293,835.6776556780001,866.703296703,1088.31501832
29,1527460558.861, Person0/eeg,886.84981685,828.827838828,856.63003663,649.926739927
30,1527460558.862, Person0/eeg,881.611721612,837.692307692,834.0659340660001,574.175824176
31,1527460558.862, Person0/eeg,801.4285714289999,842.93040293,840.9157509160001,1000.47619048
32,1527460558.862, Person0/eeg,795.787545788,836.4835164839999,840.9157509160001,1103.22344322
33,1527460558.863, Person0/eeg,853.406593407,824.3956043960001,826.41025641,755.8974358969999
34,1527460558.863, Person0/eeg,895.714285714,841.3186813189999,834.468864469,513.736263736
35,1527460558.866, Person0/eeg,844.945054945,843.333333333,855.8241758239999,926.336996337
36,1527460558.902, Person0/eeg,786.923076923,812.710622711,854.615384615,1131.42857143
37,1527460558.903, Person0/eeg,806.666666667,831.245421245,845.3479853480001,861.465201465
38,1527460558.903, Person0/eeg,856.63003663,834.468864469,841.3186813189999,466.99633699599997
39,1527460558.903, Person0/eeg,823.186813187,812.710622711,851.794871795,743.406593407
40,1527460558.904, Person0/eeg,765.164835165,818.351648352,835.6776556780001,1087.91208791
41,1527460558.904, Person0/eeg,755.494505495,793.36996337,824.798534799,927.545787546
42,1527460558.905, Person0/eeg,787.728937729,799.8168498169999,840.10989011,472.63736263699997
43,1527460558.905, Person0/eeg,749.047619048,843.7362637360001,850.5860805860001,542.344322344
44,1527460558.906, Person0/eeg,653.956043956,832.454212454,834.0659340660001,912.637362637
45,1527460558.906, Person0/eeg,626.153846154,805.457875458,839.706959707,888.058608059
46,1527460558.906, Person0/eeg,675.714285714,796.19047619,834.871794872,479.487179487
47,1527460558.907, Person0/eeg,701.501831502,796.9963369960001,832.857142857,363.846153846
48,1527460558.943, Person0/eeg,660.0,792.1611721610001,852.600732601,835.274725275
49,1527460558.944, Person0/eeg,660.0,796.19047619,856.2271062269999,979.523809524
50,1527460558.944, Person0/eeg,724.0659340660001,826.007326007,879.597069597,642.673992674
51,1527460558.945, Person0/eeg,757.5091575089999,834.468864469,838.095238095,347.728937729
52,1527460558.945, Person0/eeg,697.06959707,812.710622711,807.06959707,721.648351648
53,1527460558.946, Person0/eeg,652.747252747,814.3223443219999,845.7509157510001,981.538461538
54,1527460558.946, Person0/eeg,665.6410256409999,829.633699634,871.941391941,749.047619048
55,1527460558.946, Person0/eeg,733.333333333,840.10989011,884.029304029,361.83150183199996
56,1527460558.946, Person0/eeg,743.406593407,824.798534799,876.776556777,628.571428571
57,1527460558.947, Person0/eeg,697.06959707,799.8168498169999,838.095238095,1015.78754579
58,1527460558.947, Person0/eeg,706.336996337,811.501831502,827.216117216,919.89010989
59,1527460558.947, Person0/eeg,779.267399267,827.619047619,840.5128205130001,483.919413919
60,1527460558.986, Person0/eeg,780.476190476,821.575091575,838.9010989010001,521.3919413919999
61,1527460558.989, Person0/eeg,753.076923077,821.978021978,860.2564102560001,1000.07326007
62,1527460558.989, Person0/eeg,784.1025641030001,847.7655677660001,873.15018315,1078.64468864
63,1527460558.989, Person0/eeg,840.9157509160001,856.2271062269999,850.5860805860001,668.058608059
64,1527460558.989, Person0/eeg,866.3003662999998,858.644688645,859.8534798530001,493.99267399300004
65,1527460558.989, Person0/eeg,836.4835164839999,855.8241758239999,863.882783883,962.600732601
66,1527460558.99, Person0/eeg,823.58974359,826.007326007,839.304029304,1142.30769231
67,1527460558.99, Person0/eeg,869.926739927,822.783882784,841.7216117219999,843.333333333
68,1527460558.99, Person0/eeg,906.593406593,836.0805860810001,843.333333333,511.721611722
69,1527460558.99, Person0/eeg,859.450549451,829.2307692310001,838.9010989010001,856.63003663
70,1527460558.991, Person0/eeg,854.615384615,834.468864469,847.7655677660001,1178.57142857
71,1527460558.991, Person0/eeg,896.923076923,851.794871795,855.8241758239999,999.267399267
