0,1527460386.51, Person0/eeg,798.205128205,850.9890109889999,819.963369963,1142.71062271
1,1527460386.511, Person0/eeg,772.417582418,859.8534798530001,841.3186813189999,1353.44322344
2,1527460386.511, Person0/eeg,873.15018315,853.0036630039999,857.032967033,745.8241758239999
3,1527460386.511, Person0/eeg,949.304029304,853.406593407,844.945054945,255.457875458
4,1527460386.512, Person0/eeg,863.47985348,865.091575092,827.216117216,971.465201465
5,1527460386.512, Person0/eeg,779.267399267,872.747252747,842.93040293,1395.34798535
6,1527460386.512, Person0/eeg,820.366300366,863.882783883,849.377289377,930.7692307689999
7,1527460386.513, Person0/eeg,922.307692308,848.974358974,827.216117216,222.820512821
8,1527460386.513, Person0/eeg,883.223443223,861.868131868,833.663003663,721.648351648
9,1527460386.513, Person0/eeg,794.9816849819999,875.164835165,835.6776556780001,1381.64835165
10,1527460386.513, Person0/eeg,812.710622711,869.523809524,821.172161172,1138.68131868
11,1527460386.513, Person0/eeg,927.948717949,862.271062271,799.8168498169999,330.0
12,1527460386.552, Person0/eeg,917.875457875,869.523809524,784.505494505,464.578754579
13,1527460386.557, Person0/eeg,814.725274725,878.791208791,811.904761905,1299.45054945
14,1527460386.557, Person0/eeg,817.948717949,872.747252747,837.289377289,1316.37362637
15,1527460386.557, Person0/eeg,910.21978022,864.285714286,824.3956043960001,579.413919414
16,1527460386.557, Person0/eeg,946.886446886,857.435897436,814.725274725,293.736263736
17,1527460386.558, Person0/eeg,867.106227106,864.688644689,838.498168498,1125.78754579
18,1527460386.558, Person0/eeg,823.186813187,873.15018315,830.036630037,1414.68864469
19,1527460386.558, Person0/eeg,873.956043956,881.208791209,798.205128205,787.728937729
20,1527460386.559, Person0/eeg,944.871794872,884.029304029,810.695970696,195.42124542099998
21,1527460386.559, Person0/eeg,869.926739927,870.732600733,843.333333333,871.941391941
22,1527460386.559, Person0/eeg,816.73992674,867.912087912,860.6593406589999,1411.86813187
23,1527460386.559, Person0/eeg,873.956043956,870.732600733,844.542124542,1031.5018315
