1527380652.644000, Person0/eeg, 844.945054945, 844.542124542, 843.333333333, 843.333333333, nan, nan
1527380652.644000, Person0/eeg, 853.003663004, 844.945054945, 840.512820513, 832.051282051, nan, nan
1527380652.644000, Person0/eeg, 852.197802198, 844.945054945, 841.318681319, 832.454212454, nan, nan
1527380652.645000, Person0/eeg, 843.333333333, 842.93040293, 843.333333333, 846.153846154, nan, nan
1527380652.645000, Person0/eeg, 847.765567766, 842.527472527, 842.527472527, 850.989010989, nan, nan
1527380652.645000, Person0/eeg, 860.256410256, 844.945054945, 842.124542125, 837.692307692, nan, nan
1527380652.646000, Person0/eeg, 858.241758242, 844.542124542, 842.93040293, 833.26007326, nan, nan
1527380652.646000, Person0/eeg, 844.945054945, 844.139194139, 845.347985348, 844.542124542, nan, nan
1527380652.646000, Person0/eeg, 844.139194139, 845.347985348, 845.347985348, 850.183150183, nan, nan
1527380652.646000, Person0/eeg, 853.003663004, 844.542124542, 845.750915751, 841.721611722, nan, nan
1527380652.646000, Person0/eeg, 852.197802198, 844.542124542, 846.153846154, 836.483516484, nan, nan
1527380652.647000, Person0/eeg, 843.736263736, 844.542124542, 843.736263736, 842.527472527, nan, nan
1527380652.686000, Person0/eeg, 841.721611722, 845.347985348, 842.527472527, 848.571428571, nan, nan
1527380652.687000, Person0/eeg, 850.183150183, 848.168498168, 842.124542125, 845.750915751, nan, nan
1527380652.688000, Person0/eeg, 859.047619048, 849.377289377, 839.304029304, 839.304029304, nan, nan
1527380652.688000, Person0/eeg, 856.227106227, 849.377289377, 839.706959707, 845.347985348, nan, nan
1527380652.689000, Person0/eeg, 844.542124542, 849.78021978, 842.124542125, 851.391941392, nan, nan
1527380652.689000, Person0/eeg, 846.153846154, 846.95970696, 842.93040293, 847.362637363, nan, nan
1527380652.690000, Person0/eeg, 857.032967033, 845.347985348, 843.333333333, 840.512820513, nan, nan
1527380652.690000, Person0/eeg, 856.63003663, 846.95970696, 844.139194139, 843.736263736, nan, nan
1527380652.690000, Person0/eeg, 847.765567766, 845.750915751, 846.95970696, 846.153846154, nan, nan
1527380652.691000, Person0/eeg, 844.542124542, 846.153846154, 847.765567766, 842.93040293, nan, nan
1527380652.691000, Person0/eeg, 852.197802198, 848.168498168, 846.556776557, 839.304029304, nan, nan
1527380652.691000, Person0/eeg, 856.63003663, 847.362637363, 846.95970696, 839.304029304, nan, nan
1527380652.727000, Person0/eeg, 845.347985348, 846.95970696, 847.765567766, 847.765567766, nan, nan
1527380652.732000, Person0/eeg, 838.095238095, 848.571428571, 847.765567766, 848.571428571, nan, nan
1527380652.732000, Person0/eeg, 847.765567766, 847.362637363, 848.571428571, 842.124542125, nan, nan
1527380652.732000, Person0/eeg, 857.435897436, 846.95970696, 849.377289377, 841.318681319, nan, nan
1527380652.732000, Person0/eeg, 853.80952381, 848.168498168, 849.78021978, 848.571428571, nan, nan
1527380652.733000, Person0/eeg, 842.124542125, 847.765567766, 850.183150183, 850.586080586, nan, nan
1527380652.733000, Person0/eeg, 846.95970696, 848.168498168, 850.586080586, 843.333333333, nan, nan
1527380652.733000, Person0/eeg, 860.659340659, 847.362637363, 850.183150183, 835.677655678, nan, nan
1527380652.733000, Person0/eeg, 854.212454212, 848.571428571, 849.377289377, 838.901098901, nan, nan
1527380652.734000, Person0/eeg, 848.571428571, 852.600732601, 849.377289377, 849.377289377, nan, nan
1527380652.734000, Person0/eeg, 854.615384615, 851.794871795, 848.974358974, 850.183150183, nan, nan
1527380652.734000, Person0/eeg, 864.285714286, 850.586080586, 849.78021978, 843.736263736, nan, nan
1527380652.768000, Person0/eeg, 858.644688645, 850.989010989, 849.78021978, 842.124542125, nan, nan
1527380652.769000, Person0/eeg, 848.974358974, 850.989010989, 849.78021978, 848.974358974, nan, nan
1527380652.769000, Person0/eeg, 848.974358974, 850.183150183, 849.78021978, 852.600732601, nan, nan
1527380652.769000, Person0/eeg, 857.032967033, 848.974358974, 848.974358974, 844.542124542, nan, nan
1527380652.769000, Person0/eeg, 858.644688645, 849.78021978, 846.556776557, 838.498168498, nan, nan
1527380652.770000, Person0/eeg, 853.406593407, 849.78021978, 844.542124542, 851.391941392, nan, nan
1527380652.770000, Person0/eeg, 853.003663004, 848.974358974, 844.542124542, 857.838827839, nan, nan
1527380652.770000, Person0/eeg, 860.256410256, 850.183150183, 845.347985348, 848.571428571, nan, nan
1527380652.770000, Person0/eeg, 865.897435897, 850.183150183, 847.362637363, 846.153846154, nan, nan
1527380652.770000, Person0/eeg, 859.047619048, 849.377289377, 848.571428571, 852.197802198, nan, nan
1527380652.771000, Person0/eeg, 852.600732601, 850.989010989, 848.974358974, 855.824175824, nan, nan
1527380652.771000, Person0/eeg, 857.435897436, 853.003663004, 848.571428571, 849.78021978, nan, nan
1527380652.811000, Person0/eeg, 861.062271062, 854.212454212, 848.974358974, 840.915750916, nan, nan
1527380652.811000, Person0/eeg, 852.197802198, 855.018315018, 848.974358974, 840.10989011, nan, nan
1527380652.811000, Person0/eeg, 843.736263736, 855.018315018, 845.750915751, 847.765567766, nan, nan
1527380652.814000, Person0/eeg, 843.736263736, 853.406593407, 843.333333333, 846.95970696, nan, nan
1527380652.814000, Person0/eeg, 851.794871795, 852.197802198, 842.527472527, 838.498168498, nan, nan
1527380652.814000, Person0/eeg, 859.450549451, 851.794871795, 842.527472527, 841.318681319, nan, nan
1527380652.814000, Person0/eeg, 854.212454212, 853.406593407, 843.333333333, 844.945054945, nan, nan
1527380652.815000, Person0/eeg, 853.406593407, 853.406593407, 843.333333333, 846.153846154, nan, nan
