1527459138.650000, Person0/eeg, 886.84981685, 836.483516484, 849.377289377, 469.816849817, nan, nan
1527459138.650000, Person0/eeg, 807.875457875, 841.318681319, 856.227106227, 1428.79120879, nan, nan
1527459138.650000, Person0/eeg, 826.007326007, 846.153846154, 857.032967033, 1371.17216117, nan, nan
1527459138.650000, Person0/eeg, 905.384615385, 842.93040293, 841.318681319, 477.875457875, nan, nan
1527459138.650000, Person0/eeg, 908.205128205, 841.318681319, 836.080586081, 259.89010989, nan, nan
1527459138.650000, Person0/eeg, 819.963369963, 846.153846154, 857.032967033, 1238.60805861, nan, nan
1527459138.651000, Person0/eeg, 817.142857143, 851.391941392, 858.644688645, 1502.52747253, nan, nan
1527459138.651000, Person0/eeg, 898.937728938, 852.197802198, 850.586080586, 720.036630037, nan, nan
1527459138.651000, Person0/eeg, 934.395604396, 843.333333333, 853.003663004, 98.315018315, nan, nan
1527459138.651000, Person0/eeg, 848.974358974, 839.304029304, 864.285714286, 981.135531136, nan, nan
1527459138.651000, Person0/eeg, 809.487179487, 842.527472527, 863.882783883, 1537.98534799, nan, nan
1527459138.652000, Person0/eeg, 865.091575092, 846.556776557, 857.435897436, 969.450549451, nan, nan
1527459138.681000, Person0/eeg, 944.871794872, 839.304029304, 851.794871795, 85.0183150183, nan, nan
1527459138.681000, Person0/eeg, 880.402930403, 834.871794872, 853.406593407, 686.19047619, nan, nan
1527459138.681000, Person0/eeg, 808.278388278, 849.377289377, 859.047619048, 1526.3003663, nan, nan
1527459138.681000, Person0/eeg, 846.556776557, 860.256410256, 860.256410256, 1227.32600733, nan, nan
1527459138.681000, Person0/eeg, 931.575091575, 853.003663004, 845.347985348, 283.26007326, nan, nan
1527459138.682000, Person0/eeg, 908.205128205, 844.542124542, 840.512820513, 411.391941392, nan, nan
1527459138.682000, Person0/eeg, 819.56043956, 850.586080586, 859.450549451, 1402.1978022, nan, nan
1527459138.682000, Person0/eeg, 819.56043956, 852.600732601, 866.3003663, 1429.5970696, nan, nan
1527459138.682000, Person0/eeg, 895.714285714, 842.124542125, 853.003663004, 545.567765568, nan, nan
1527459138.682000, Person0/eeg, 923.919413919, 836.080586081, 846.95970696, 217.985347985, nan, nan
1527459138.682000, Person0/eeg, 838.498168498, 844.542124542, 857.032967033, 1188.64468864, nan, nan
1527459138.682000, Person0/eeg, 813.113553114, 854.212454212, 855.421245421, 1521.86813187, nan, nan
1527459138.705000, Person0/eeg, 885.641025641, 851.391941392, 850.989010989, 780.476190476, nan, nan
1527459138.706000, Person0/eeg, 935.201465201, 839.706959707, 851.391941392, 76.5567765568, nan, nan
1527459138.706000, Person0/eeg, 850.183150183, 834.871794872, 861.465201465, 909.816849817, nan, nan
1527459138.706000, Person0/eeg, 805.860805861, 848.974358974, 866.703296703, 1533.15018315, nan, nan
1527459138.707000, Person0/eeg, 853.406593407, 858.644688645, 857.435897436, 1038.75457875, nan, nan
1527459138.707000, Person0/eeg, 933.186813187, 853.003663004, 847.362637363, 123.296703297, nan, nan
1527459138.707000, Person0/eeg, 879.194139194, 843.333333333, 858.241758242, 589.084249084, nan, nan
1527459138.707000, Person0/eeg, 799.413919414, 838.095238095, 862.673992674, 1486.00732601, nan, nan
1527459138.707000, Person0/eeg, 841.721611722, 849.78021978, 856.227106227, 1295.82417582, nan, nan
1527459138.708000, Person0/eeg, 931.575091575, 854.212454212, 850.989010989, 368.278388278, nan, nan
1527459138.708000, Person0/eeg, 902.161172161, 839.706959707, 854.212454212, 348.131868132, nan, nan
1527459138.708000, Person0/eeg, 790.952380952, 836.483516484, 862.271062271, 1332.08791209, nan, nan
1527459138.767000, Person0/eeg, 788.534798535, 846.95970696, 864.688644689, 1448.93772894, nan, nan
1527459138.780000, Person0/eeg, 888.058608059, 850.183150183, 854.212454212, 608.827838828, nan, nan
1527459138.781000, Person0/eeg, 918.681318681, 841.318681319, 838.095238095, 170.43956044, nan, nan
1527459138.782000, Person0/eeg, 821.172161172, 838.498168498, 852.600732601, 1114.50549451, nan, nan
1527459138.782000, Person0/eeg, 805.054945055, 842.527472527, 869.120879121, 1534.76190476, nan, nan
1527459138.783000, Person0/eeg, 877.985347985, 848.168498168, 865.494505495, 852.197802198, nan, nan
1527459138.783000, Person0/eeg, 928.754578755, 845.750915751, 854.615384615, 59.6336996337, nan, nan
1527459138.784000, Person0/eeg, 855.018315018, 834.065934066, 854.615384615, 818.754578755, nan, nan
1527459138.785000, Person0/eeg, 803.846153846, 835.677655678, 864.285714286, 1538.38827839, nan, nan
1527459138.785000, Person0/eeg, 846.95970696, 844.139194139, 865.091575092, 1116.92307692, nan, nan
1527459138.786000, Person0/eeg, 932.783882784, 839.304029304, 846.95970696, 173.26007326, nan, nan
1527459138.787000, Person0/eeg, 884.432234432, 838.901098901, 841.318681319, 520.183150183, nan, nan
1527459138.789000, Person0/eeg, 809.487179487, 852.197802198, 851.794871795, 1471.0989011, nan, nan
1527459138.789000, Person0/eeg, 839.706959707, 863.882783883, 857.032967033, 1363.91941392, nan, nan
1527459138.790000, Person0/eeg, 923.516483516, 857.032967033, 846.556776557, 444.029304029, nan, nan
1527459138.790000, Person0/eeg, 921.904761905, 844.139194139, 846.556776557, 301.391941392, nan, nan
1527459138.790000, Person0/eeg, 833.26007326, 848.168498168, 856.227106227, 1299.85347985, nan, nan
1527459138.790000, Person0/eeg, 819.56043956, 848.974358974, 856.227106227, 1505.75091575, nan, nan
1527459138.791000, Person0/eeg, 892.490842491, 842.124542125, 853.406593407, 691.025641026, nan, nan
