1527460558.734000, Person0/eeg, 892.490842491, 826.813186813, 863.882783883, 547.179487179, nan, nan
1527460558.735000, Person0/eeg, 842.124542125, 831.245421245, 868.717948718, 997.252747253, nan, nan
1527460558.735000, Person0/eeg, 811.904761905, 850.183150183, 866.3003663, 1157.21611722, nan, nan
1527460558.735000, Person0/eeg, 837.289377289, 848.571428571, 850.989010989, 810.293040293, nan, nan
1527460558.736000, Person0/eeg, 866.3003663, 828.827838828, 843.736263736, 467.399267399, nan, nan
1527460558.736000, Person0/eeg, 826.007326007, 821.978021978, 850.183150183, 832.454212454, nan, nan
1527460558.737000, Person0/eeg, 825.201465201, 843.736263736, 851.391941392, 1153.99267399, nan, nan
1527460558.737000, Person0/eeg, 848.974358974, 861.868131868, 844.542124542, 961.391941392, nan, nan
1527460558.738000, Person0/eeg, 878.791208791, 846.556776557, 848.168498168, 516.556776557, nan, nan
1527460558.741000, Person0/eeg, 855.018315018, 842.527472527, 861.465201465, 699.084249084, nan, nan
1527460558.741000, Person0/eeg, 822.380952381, 842.527472527, 865.091575092, 1115.71428571, nan, nan
1527460558.741000, Person0/eeg, 827.216117216, 840.915750916, 866.3003663, 1060.51282051, nan, nan
1527460558.796000, Person0/eeg, 880.0, 854.212454212, 847.362637363, 622.93040293, nan, nan
1527460558.797000, Person0/eeg, 871.135531136, 846.153846154, 829.633699634, 587.06959707, nan, nan
1527460558.797000, Person0/eeg, 801.831501832, 836.886446886, 853.80952381, 1034.72527473, nan, nan
1527460558.797000, Person0/eeg, 812.710622711, 837.692307692, 867.912087912, 1129.41391941, nan, nan
1527460558.798000, Person0/eeg, 857.838827839, 833.663003663, 861.062271062, 753.076923077, nan, nan
1527460558.798000, Person0/eeg, 902.564102564, 846.95970696, 850.989010989, 546.776556777, nan, nan
1527460558.798000, Person0/eeg, 868.315018315, 853.80952381, 830.842490842, 965.018315018, nan, nan
1527460558.798000, Person0/eeg, 825.604395604, 840.512820513, 837.692307692, 1150.76923077, nan, nan
1527460558.799000, Person0/eeg, 840.915750916, 846.95970696, 851.794871795, 861.062271062, nan, nan
1527460558.799000, Person0/eeg, 882.014652015, 855.018315018, 838.095238095, 481.904761905, nan, nan
1527460558.799000, Person0/eeg, 840.512820513, 846.556776557, 842.527472527, 803.04029304, nan, nan
1527460558.799000, Person0/eeg, 800.622710623, 836.483516484, 846.556776557, 1134.24908425, nan, nan
1527460558.859000, Person0/eeg, 824.395604396, 838.498168498, 836.483516484, 968.644688645, nan, nan
1527460558.860000, Person0/eeg, 865.091575092, 833.663003663, 834.065934066, 527.032967033, nan, nan
1527460558.860000, Person0/eeg, 841.318681319, 827.216117216, 833.26007326, 668.058608059, nan, nan
1527460558.860000, Person0/eeg, 818.754578755, 839.304029304, 841.721611722, 1117.32600733, nan, nan
1527460558.861000, Person0/eeg, 842.93040293, 835.677655678, 866.703296703, 1088.31501832, nan, nan
1527460558.861000, Person0/eeg, 886.84981685, 828.827838828, 856.63003663, 649.926739927, nan, nan
1527460558.862000, Person0/eeg, 881.611721612, 837.692307692, 834.065934066, 574.175824176, nan, nan
1527460558.862000, Person0/eeg, 801.428571429, 842.93040293, 840.915750916, 1000.47619048, nan, nan
1527460558.862000, Person0/eeg, 795.787545788, 836.483516484, 840.915750916, 1103.22344322, nan, nan
1527460558.863000, Person0/eeg, 853.406593407, 824.395604396, 826.41025641, 755.897435897, nan, nan
1527460558.863000, Person0/eeg, 895.714285714, 841.318681319, 834.468864469, 513.736263736, nan, nan
1527460558.866000, Person0/eeg, 844.945054945, 843.333333333, 855.824175824, 926.336996337, nan, nan
1527460558.902000, Person0/eeg, 786.923076923, 812.710622711, 854.615384615, 1131.42857143, nan, nan
1527460558.903000, Person0/eeg, 806.666666667, 831.245421245, 845.347985348, 861.465201465, nan, nan
1527460558.903000, Person0/eeg, 856.63003663, 834.468864469, 841.318681319, 466.996336996, nan, nan
1527460558.903000, Person0/eeg, 823.186813187, 812.710622711, 851.794871795, 743.406593407, nan, nan
1527460558.904000, Person0/eeg, 765.164835165, 818.351648352, 835.677655678, 1087.91208791, nan, nan
1527460558.904000, Person0/eeg, 755.494505495, 793.36996337, 824.798534799, 927.545787546, nan, nan
1527460558.905000, Person0/eeg, 787.728937729, 799.816849817, 840.10989011, 472.637362637, nan, nan
1527460558.905000, Person0/eeg, 749.047619048, 843.736263736, 850.586080586, 542.344322344, nan, nan
1527460558.906000, Person0/eeg, 653.956043956, 832.454212454, 834.065934066, 912.637362637, nan, nan
1527460558.906000, Person0/eeg, 626.153846154, 805.457875458, 839.706959707, 888.058608059, nan, nan
1527460558.906000, Person0/eeg, 675.714285714, 796.19047619, 834.871794872, 479.487179487, nan, nan
1527460558.907000, Person0/eeg, 701.501831502, 796.996336996, 832.857142857, 363.846153846, nan, nan
1527460558.943000, Person0/eeg, 660.0, 792.161172161, 852.600732601, 835.274725275, nan, nan
1527460558.944000, Person0/eeg, 660.0, 796.19047619, 856.227106227, 979.523809524, nan, nan
1527460558.944000, Person0/eeg, 724.065934066, 826.007326007, 879.597069597, 642.673992674, nan, nan
1527460558.945000, Person0/eeg, 757.509157509, 834.468864469, 838.095238095, 347.728937729, nan, nan
1527460558.945000, Person0/eeg, 697.06959707, 812.710622711, 807.06959707, 721.648351648, nan, nan
1527460558.946000, Person0/eeg, 652.747252747, 814.322344322, 845.750915751, 981.538461538, nan, nan
1527460558.946000, Person0/eeg, 665.641025641, 829.633699634, 871.941391941, 749.047619048, nan, nan
