1527380383.377000, Person0/drlref, 1692307.69231, 1697142.85714
1527380383.413000, Person0/drlref, 1692307.69231, 1697142.85714
1527380383.413000, Person0/drlref, 1692307.69231, 1697142.85714
1527380383.413000, Person0/drlref, 1692307.69231, 1697142.85714
1527380383.413000, Person0/drlref, 1692307.69231, 1697142.85714
1527380383.413000, Person0/drlref, 1692307.69231, 1697142.85714
1527380383.413000, Person0/gyro, -1.12899780273, 2.43743896484, 4.2692565918
1527380383.413000, Person0/gyro, -1.24114990234, 2.28042602539, 4.0673828125
1527380383.413000, Person0/gyro, -1.09909057617, 2.27294921875, 4.00009155273
1527380383.413000, Person0/acc, 0.048583984375, 0.2041015625, 0.952026367188
1527380383.413000, Person0/acc, 0.0496215820312, 0.206604003906, 0.9482421875
1527380383.413000, Person0/acc, 0.052734375, 0.208862304688, 0.948059082031
1527380383.433000, Person0/notch_filtered_eeg, 811.360165896, 814.016197688, 850.807912649, 835.384692988
1527380383.433000, Person0/eeg, 886.043956044, 820.769230769, 899.340659341, 890.073260073, nan, nan
1527380383.433000, Person0/notch_filtered_eeg, 844.052789768, 773.538643647, 891.200167918, 886.378691229
1527380383.433000, Person0/eeg, 889.67032967, 795.384615385, 897.326007326, 920.293040293, nan, nan
1527380383.433000, Person0/notch_filtered_eeg, 876.432366341, 813.203013971, 893.005736191, 928.483233053
1527380383.433000, Person0/eeg, 824.798534799, 799.816849817, 844.945054945, 931.172161172, nan, nan
1527380383.433000, Person0/notch_filtered_eeg, 878.347463151, 816.069105325, 908.167352294, 942.532152414
1527380383.433000, Person0/eeg, 845.347985348, 793.36996337, 819.963369963, 961.391941392, nan, nan
1527380383.433000, Person0/notch_filtered_eeg, 861.649833061, 797.45444496, 898.03131077, 944.345154371
1527380383.433000, Person0/eeg, 942.051282051, 798.205128205, 908.608058608, 1010.14652015, nan, nan
1527380383.433000, Person0/notch_filtered_eeg, 862.930934657, 802.92277929, 833.734315519, 958.421743436
1527380383.433000, Person0/eeg, 923.516483516, 856.227106227, 942.051282051, 997.252747253, nan, nan
1527380383.434000, Person0/gyro, -0.882263183594, 2.21313476562, 4.20944213867
1527380383.434000, Person0/gyro, -1.11404418945, 1.95892333984, 4.45617675781
1527380383.434000, Person0/gyro, -1.53274536133, 1.81686401367, 4.53842163086
1527380383.434000, Person0/acc, 0.0532836914062, 0.208068847656, 0.957397460938
1527380383.434000, Person0/acc, 0.0521240234375, 0.206787109375, 0.957824707031
1527380383.434000, Person0/acc, 0.0508422851562, 0.205932617188, 0.950988769531
1527380383.469000, Person0/notch_filtered_eeg, 891.890868857, 813.480956032, 869.120290047, 1002.5575856
1527380383.469000, Person0/eeg, 810.695970696, 862.271062271, 929.963369963, 967.838827839, nan, nan
1527380383.469000, Person0/notch_filtered_eeg, 886.003109343, 855.52157032, 908.834685488, 1004.02968923
1527380383.470000, Person0/eeg, 788.534798535, 842.527472527, 884.029304029, 960.989010989, nan, nan
1527380383.470000, Person0/notch_filtered_eeg, 850.269748077, 846.627869302, 932.003386854, 982.418323299
1527380383.471000, Person0/eeg, 865.897435897, 811.904761905, 879.194139194, 971.465201465, nan, nan
1527380383.471000, Person0/notch_filtered_eeg, 856.548083868, 809.280337227, 940.242200968, 991.79543826
1527380383.471000, Person0/eeg, 937.619047619, 751.868131868, 927.545787546, 1026.26373626, nan, nan
1527380383.471000, Person0/notch_filtered_eeg, 853.784289561, 828.069206883, 907.654857652, 978.142135553
1527380383.471000, Person0/eeg, 899.743589744, 784.505494505, 903.772893773, 1039.15750916, nan, nan
1527380383.471000, Person0/notch_filtered_eeg, 863.890848535, 799.367368581, 880.800376168, 995.192382312
1527380383.471000, Person0/eeg, 862.673992674, 840.512820513, 844.945054945, 1028.27838828, nan, nan
1527380383.471000, Person0/notch_filtered_eeg, 903.574645312, 776.436215943, 862.426905579, 1025.24945548
1527380383.471000, Person0/eeg, 918.278388278, 847.362637363, 870.32967033, 1012.56410256, nan, nan
1527380383.472000, Person0/notch_filtered_eeg, 935.48158889, 814.704039961, 842.280652614, 1035.69708711
1527380383.472000, Person0/eeg, 948.901098901, 859.853479853, 884.432234432, 973.882783883, nan, nan
1527380383.472000, Person0/notch_filtered_eeg, 942.915413099, 838.117034911, 896.147643833, 1031.42825951
1527380383.472000, Person0/eeg, 905.384615385, 841.318681319, 891.282051282, 969.450549451, nan, nan
1527380383.472000, Person0/notch_filtered_eeg, 888.694348264, 870.058442054, 901.890431489, 962.360240372
1527380383.472000, Person0/eeg, 817.142857143, 829.633699634, 871.135531136, 929.157509158, nan, nan
1527380383.472000, Person0/notch_filtered_eeg, 861.405342082, 870.275169604, 873.216824966, 923.841590961
1527380383.472000, Person0/eeg, 822.783882784, 836.483516484, 861.868131868, 892.490842491, nan, nan
1527380383.472000, Person0/notch_filtered_eeg, 868.397608986, 851.269397044, 873.648264202, 911.43693157
1527380383.472000, Person0/eeg, 929.56043956, 863.47985348, 901.355311355, 911.428571429, nan, nan
1527380383.473000, Person0/gyro, -1.71966552734, 1.97387695312, 4.38888549805
1527380383.473000, Person0/gyro, -1.53274536133, 2.3551940918, 4.23187255859
1527380383.473000, Person0/gyro, -1.13647460938, 2.60192871094, 3.97018432617
1527380383.473000, Person0/acc, 0.048828125, 0.205871582031, 0.946105957031
1527380383.473000, Person0/acc, 0.0491943359375, 0.205749511719, 0.947143554688
1527380383.473000, Person0/acc, 0.0511474609375, 0.20556640625, 0.952575683594
1527380383.510000, Person0/notch_filtered_eeg, 850.413615654, 830.130815542, 865.908632561, 877.072181066
1527380383.510000, Person0/eeg, 922.710622711, 856.63003663, 882.820512821, 882.820512821, nan, nan
1527380383.511000, Person0/notch_filtered_eeg, 872.234086702, 827.733717705, 898.600060146, 885.92992035
1527380383.511000, Person0/eeg, 837.692307692, 818.754578755, 901.355311355, 837.692307692, nan, nan
1527380383.511000, Person0/notch_filtered_eeg, 893.636941524, 830.419395628, 891.710769156, 869.769061956
1527380383.511000, Person0/eeg, 832.051282051, 809.084249084, 919.89010989, 801.025641026, nan, nan
1527380383.511000, Person0/elements/blink, 0
1527380383.511000, Person0/elements/jaw_clench, 1
1527380383.511000, Person0/elements/touching_forehead, 1
1527380383.512000, Person0/elements/alpha_absolute, 1.7394500685, -0.649804833171, 0.198418420146, 0.0
1527380383.512000, Person0/elements/beta_absolute, 0.674659883474, 0.858409122384, 1.08011582406, 0.0
1527380383.512000, Person0/elements/delta_absolute, 1.39822842479, 0.660683029066, 0.245189161239, 0.0
1527380383.512000, Person0/elements/theta_absolute, 1.44330289967, -0.870369312087, 0.257439237545, 0.0
1527380383.512000, Person0/elements/gamma_absolute, 0.677599647769, 0.308020983812, 1.0769748483, 0.0
1527380383.512000, Person0/elements/alpha_relative, 0.468532304073, 0.0157870066412, 0.0542435859802, nan
1527380383.512000, Person0/elements/beta_relative, 0.0403598324556, 0.508760923781, 0.413091060212, nan
1527380383.513000, Person0/elements/delta_relative, 0.213559008568, 0.322691595164, 0.0604114324425, nan
1527380383.513000, Person0/elements/theta_relative, 0.236914897688, 0.00950025609897, 0.0621397082537, nan
1527380383.513000, Person0/elements/gamma_relative, 0.0406339572163, 0.143260218315, 0.410114213112, nan
1527380383.513000, Person0/elements/alpha_session_score, 0.990476190476, 0.0, 0.0, 0.0
1527380383.513000, Person0/elements/beta_session_score, 0.0, 0.243243243243, 0.6, 0.0
1527380383.513000, Person0/elements/delta_session_score, 1.0, 0.728070175439, 0.318965517241, 0.0
1527380383.513000, Person0/elements/theta_session_score, 0.933333333333, 0.0, 0.378378378378, 0.0
1527380383.513000, Person0/elements/gamma_session_score, 0.318181818182, 0.0, 0.959183673469, 0.0
1527380383.513000, Person0/elements/is_good, 0.0, 0.0, 0.0, 0.0
1527380383.513000, Person0/elements/horseshoe, 2.0, 1.0, 1.0, 2.0
1527380383.513000, Person0/notch_filtered_eeg, 882.489213318, 825.73709549, 913.236055197, 818.390251089
1527380383.514000, Person0/eeg, 892.490842491, 817.948717949, 923.113553114, 761.135531136, nan, nan
1527380383.514000, Person0/notch_filtered_eeg, 884.602539614, 842.033179824, 918.930433965, 792.18558795
1527380383.514000, Person0/eeg, 938.021978022, 837.289377289, 873.956043956, 770.402930403, nan, nan
1527380383.514000, Person0/notch_filtered_eeg, 866.514297848, 837.14219178, 887.92018726, 750.897960291
1527380383.514000, Person0/eeg, 876.776556777, 839.304029304, 822.380952381, 763.956043956, nan, nan
1527380383.514000, Person0/notch_filtered_eeg, 873.240152874, 810.848244255, 862.735710113, 737.607091836
1527380383.514000, Person0/eeg, 826.41025641, 821.978021978, 855.824175824, 733.736263736, nan, nan
1527380383.514000, Person0/notch_filtered_eeg, 889.084414224, 813.113457996, 848.263618957, 746.097336658
1527380383.514000, Person0/eeg, 876.373626374, 831.648351648, 886.043956044, 723.26007326, nan, nan
1527380383.515000, Person0/notch_filtered_eeg, 878.488752001, 838.523749848, 866.810525575, 735.748773183
1527380383.515000, Person0/eeg, 907.802197802, 862.271062271, 877.582417582, 717.216117216, nan, nan
1527380383.515000, Person0/notch_filtered_eeg, 889.064403202, 861.412652768, 876.843772391, 743.4164657
1527380383.515000, Person0/eeg, 906.996336996, 872.344322344, 895.311355311, 753.882783883, nan, nan
1527380383.515000, Person0/notch_filtered_eeg, 882.405780162, 859.642747184, 866.772706291, 741.758368718
1527380383.515000, Person0/eeg, 890.879120879, 834.871794872, 913.846153846, 793.36996337, nan, nan
1527380383.515000, Person0/notch_filtered_eeg, 900.805465144, 846.732157385, 879.028643669, 758.151516351
1527380383.515000, Person0/eeg, 925.531135531, 797.399267399, 844.945054945, 815.128205128, nan, nan
1527380383.532000, Person0/gyro, -0.994415283203, 2.54211425781, 3.828125
1527380383.532000, Person0/gyro, -1.06170654297, 2.41500854492, 3.85055541992
1527380383.532000, Person0/gyro, -1.08413696289, 2.34024047852, 3.97018432617
1527380383.532000, Person0/acc, 0.0513916015625, 0.206176757812, 0.952392578125
1527380383.533000, Person0/acc, 0.0516357421875, 0.208129882812, 0.950439453125
1527380383.533000, Person0/acc, 0.0526733398438, 0.209045410156, 0.949340820312
1527380383.552000, Person0/notch_filtered_eeg, 925.043578847, 838.269823558, 921.57261519, 782.650968061
1527380383.552000, Person0/eeg, 965.824175824, 830.036630037, 834.871794872, 801.831501832, nan, nan
1527380383.552000, Person0/notch_filtered_eeg, 917.15415336, 822.17663222, 859.055469711, 800.228867137
1527380383.553000, Person0/eeg, 892.893772894, 874.761904762, 848.571428571, 764.358974359, nan, nan
1527380383.553000, Person0/notch_filtered_eeg, 918.521601924, 827.152875502, 828.46246154, 817.552421737
1527380383.553000, Person0/eeg, 813.919413919, 865.897435897, 857.838827839, 781.282051282, nan, nan
1527380383.553000, Person0/notch_filtered_eeg, 899.602451779, 844.53219503, 858.754640083, 801.519970082
1527380383.553000, Person0/eeg, 850.183150183, 817.142857143, 882.014652015, 814.322344322, nan, nan
1527380383.553000, Person0/notch_filtered_eeg, 865.21668446, 859.330111783, 851.056650918, 799.074002989
1527380383.553000, Person0/eeg, 931.978021978, 817.545787546, 882.417582418, 840.10989011, nan, nan
1527380383.553000, Person0/notch_filtered_eeg, 856.10199636, 844.858246463, 849.338019733, 808.385502142
1527380383.553000, Person0/eeg, 930.366300366, 843.333333333, 864.285714286, 857.435897436, nan, nan
1527380383.554000, Person0/notch_filtered_eeg, 885.550610099, 835.407013011, 867.793254705, 844.070338789
1527380383.554000, Person0/eeg, 898.534798535, 853.406593407, 813.113553114, 915.054945055, nan, nan
1527380383.554000, Person0/notch_filtered_eeg, 920.000319423, 834.585954352, 900.716760653, 893.944761234
1527380383.554000, Person0/eeg, 932.783882784, 855.018315018, 840.10989011, 975.494505495, nan, nan
1527380383.554000, Person0/notch_filtered_eeg, 941.433191231, 832.677351099, 848.755826255, 940.843738478
1527380383.554000, Person0/eeg, 959.377289377, 848.974358974, 870.732600733, 954.139194139, nan, nan
1527380383.554000, Person0/notch_filtered_eeg, 957.111787921, 857.177763143, 823.096591391, 973.137314192
1527380383.554000, Person0/eeg, 913.846153846, 861.868131868, 877.985347985, 909.413919414, nan, nan
1527380383.554000, Person0/notch_filtered_eeg, 930.306770755, 863.082616014, 856.704644724, 955.524083481
1527380383.554000, Person0/eeg, 851.391941392, 847.362637363, 906.19047619, 913.443223443, nan, nan
1527380383.555000, Person0/notch_filtered_eeg, 876.452344683, 848.598286341, 878.163308292, 924.430753634
1527380383.555000, Person0/eeg, 839.706959707, 799.816849817, 911.025641026, 939.230769231, nan, nan
1527380383.575000, Person0/drlref, 1692307.69231, 1697142.85714
1527380383.575000, Person0/drlref, 1692307.69231, 1697142.85714
1527380383.576000, Person0/drlref, 1692307.69231, 1697142.85714
1527380383.576000, Person0/drlref, 1692307.69231, 1697142.85714
1527380383.577000, Person0/drlref, 1692307.69231, 1697142.85714
1527380383.577000, Person0/drlref, 1692307.69231, 1697142.85714
1527380383.596000, Person0/gyro, -1.12152099609, 2.33276367188, 4.26177978516
1527380383.596000, Person0/gyro, -1.21124267578, 2.25799560547, 4.45617675781
1527380383.596000, Person0/gyro, -1.53274536133, 2.25051879883, 4.60571289062
1527380383.596000, Person0/acc, 0.0526123046875, 0.208923339844, 0.952453613281
1527380383.597000, Person0/acc, 0.0521850585938, 0.206237792969, 0.954223632812
1527380383.597000, Person0/acc, 0.0498657226562, 0.205383300781, 0.951782226562
1527380383.597000, Person0/notch_filtered_eeg, 876.135902342, 863.585479564, 892.314644657, 937.616767411
1527380383.597000, Person0/eeg, 924.725274725, 872.344322344, 850.183150183, 985.970695971, nan, nan
1527380383.597000, Person0/notch_filtered_eeg, 875.277397344, 832.573681116, 921.857873153, 935.284839342
1527380383.598000, Person0/eeg, 959.377289377, 917.875457875, 846.95970696, 985.970695971, nan, nan
1527380383.598000, Person0/notch_filtered_eeg, 882.310883652, 854.706294973, 888.712935888, 952.569729054
1527380383.598000, Person0/eeg, 882.820512821, 877.582417582, 886.446886447, 959.78021978, nan, nan
1527380383.598000, Person0/notch_filtered_eeg, 907.309060472, 901.846976394, 828.689298648, 987.911964869
1527380383.598000, Person0/eeg, 826.41025641, 880.0, 830.43956044, 960.183150183, nan, nan
1527380383.598000, Person0/notch_filtered_eeg, 899.702628345, 868.994653397, 848.666211703, 981.665881671
1527380383.599000, Person0/eeg, 838.901098901, 855.018315018, 830.036630037, 938.424908425, nan, nan
1527380383.599000, Person0/elements/blink, 0
1527380383.599000, Person0/elements/jaw_clench, 1
1527380383.599000, Person0/elements/touching_forehead, 1
1527380383.599000, Person0/elements/alpha_absolute, 1.7394500685, -0.649804833171, 0.198418420146, 0.0
1527380383.600000, Person0/elements/beta_absolute, 0.674659883474, 0.858409122384, 1.08011582406, 0.0
1527380383.600000, Person0/elements/delta_absolute, 1.39822842479, 0.660683029066, 0.245189161239, 0.0
1527380383.600000, Person0/elements/theta_absolute, 1.44330289967, -0.870369312087, 0.257439237545, 0.0
1527380383.600000, Person0/elements/gamma_absolute, 0.677599647769, 0.308020983812, 1.0769748483, 0.0
1527380383.600000, Person0/elements/alpha_relative, 0.468532304073, 0.0157870066412, 0.0542435859802, nan
1527380383.600000, Person0/elements/beta_relative, 0.0403598324556, 0.508760923781, 0.413091060212, nan
1527380383.600000, Person0/elements/delta_relative, 0.213559008568, 0.322691595164, 0.0604114324425, nan
1527380383.601000, Person0/elements/theta_relative, 0.236914897688, 0.00950025609897, 0.0621397082537, nan
1527380383.601000, Person0/elements/gamma_relative, 0.0406339572163, 0.143260218315, 0.410114213112, nan
1527380383.601000, Person0/elements/alpha_session_score, 0.990476190476, 0.0, 0.0, 0.0
1527380383.601000, Person0/elements/beta_session_score, 0.0, 0.243243243243, 0.6, 0.0
1527380383.601000, Person0/elements/delta_session_score, 1.0, 0.728070175439, 0.318965517241, 0.0
1527380383.601000, Person0/elements/theta_session_score, 0.933333333333, 0.0, 0.378378378378, 0.0
1527380383.601000, Person0/elements/gamma_session_score, 0.318181818182, 0.0, 0.959183673469, 0.0
1527380383.601000, Person0/elements/is_good, 0.0, 0.0, 0.0, 0.0
1527380383.601000, Person0/elements/horseshoe, 2.0, 1.0, 1.0, 2.0
1527380383.601000, Person0/notch_filtered_eeg, 883.971179209, 882.296645253, 827.81490499, 965.934221646
1527380383.602000, Person0/eeg, 898.534798535, 830.43956044, 875.164835165, 930.366300366, nan, nan
1527380383.602000, Person0/notch_filtered_eeg, 840.080405089, 881.355884027, 827.027017905, 934.967303088
1527380383.602000, Person0/eeg, 875.164835165, 836.483516484, 857.032967033, 948.095238095, nan, nan
1527380383.602000, Person0/notch_filtered_eeg, 837.797085164, 818.939606891, 899.537235815, 925.290498056
1527380383.602000, Person0/eeg, 831.648351648, 829.230769231, 866.3003663, 971.868131868, nan, nan
1527380383.602000, Person0/notch_filtered_eeg, 858.747897618, 794.373976184, 882.294958416, 945.05082482
1527380383.602000, Person0/eeg, 863.47985348, 807.875457875, 878.388278388, 975.494505495, nan, nan
1527380383.602000, Person0/notch_filtered_eeg, 873.882257613, 813.062312741, 829.045331596, 963.218300557
1527380383.603000, Person0/eeg, 918.681318681, 795.787545788, 821.575091575, 958.571428571, nan, nan
1527380383.603000, Person0/notch_filtered_eeg, 894.454689827, 834.804810242, 872.374653096, 973.138064262
1527380383.603000, Person0/eeg, 917.472527473, 852.197802198, 860.256410256, 951.318681319, nan, nan
1527380383.603000, Person0/notch_filtered_eeg, 891.877926115, 810.334684946, 855.271526994, 966.45610857
1527380383.603000, Person0/eeg, 840.915750916, 851.391941392, 894.505494505, 930.769230769, nan, nan
1527380383.638000, Person0/notch_filtered_eeg, 900.167588192, 848.483287862, 830.458449133, 971.359523142
1527380383.638000, Person0/eeg, 857.032967033, 845.347985348, 816.73992674, 956.153846154, nan, nan
1527380383.638000, Person0/notch_filtered_eeg, 866.245508446, 862.638544802, 875.128309369, 922.485542885
1527380383.639000, Person0/eeg, 900.549450549, 855.421245421, 817.948717949, 936.007326007, nan, nan
1527380383.639000, Person0/notch_filtered_eeg, 843.001209473, 839.737018161, 854.629258551, 879.458416573
1527380383.639000, Person0/eeg, 838.095238095, 848.168498168, 886.446886447, 814.322344322, nan, nan
1527380383.639000, Person0/notch_filtered_eeg, 841.906008559, 862.886379326, 838.264094208, 878.314401978
1527380383.639000, Person0/eeg, 739.377289377, 886.84981685, 901.758241758, 745.018315018, nan, nan
1527380383.639000, Person0/notch_filtered_eeg, 794.216586714, 860.549892919, 861.804199934, 818.755403764
1527380383.639000, Person0/eeg, 693.04029304, 875.567765568, 845.347985348, 745.824175824, nan, nan
1527380383.640000, Person0/notch_filtered_eeg, 749.669784178, 861.832338239, 884.040086978, 745.447208304
1527380383.640000, Person0/eeg, 722.857142857, 808.278388278, 863.076923077, 724.468864469, nan, nan
1527380383.640000, Person0/notch_filtered_eeg, 726.042199575, 852.503232076, 864.078410153, 714.019554372
1527380383.640000, Person0/eeg, 759.926739927, 778.461538462, 901.355311355, 682.564102564, nan, nan
1527380383.640000, Person0/notch_filtered_eeg, 692.051869687, 818.995675695, 867.304175269, 673.975355778
1527380383.640000, Person0/eeg, 715.604395604, 818.754578755, 836.080586081, 651.538461538, nan, nan
1527380383.640000, Person0/notch_filtered_eeg, 678.950620585, 814.924360748, 884.331643893, 628.85498737
1527380383.641000, Person0/eeg, 638.241758242, 891.282051282, 786.923076923, 604.395604396, nan, nan
1527380383.641000, Person0/notch_filtered_eeg, 699.022362961, 806.121933776, 824.853558632, 629.351816768
1527380383.641000, Person0/eeg, 649.120879121, 835.677655678, 824.395604396, 567.326007326, nan, nan
1527380383.641000, Person0/notch_filtered_eeg, 702.684049729, 837.578045288, 795.599894033, 622.901594907
1527380383.641000, Person0/eeg, 722.051282051, 782.490842491, 876.776556777, 574.981684982, nan, nan
1527380383.641000, Person0/notch_filtered_eeg, 675.551868003, 852.975630084, 852.78593199, 574.386120678
1527380383.641000, Person0/eeg, 703.113553114, 863.882783883, 898.937728938, 574.578754579, nan, nan
1527380383.641000, Person0/gyro, -1.64489746094, 2.24304199219, 4.53842163086
1527380383.641000, Person0/gyro, -1.55517578125, 2.40753173828, 4.23934936523
1527380383.642000, Person0/gyro, -1.37573242188, 2.32528686523, 4.0673828125
1527380383.642000, Person0/acc, 0.049072265625, 0.205261230469, 0.948913574219
1527380383.642000, Person0/acc, 0.0501708984375, 0.2041015625, 0.950073242188
1527380383.642000, Person0/acc, 0.05224609375, 0.204772949219, 0.954223632812
1527380383.699000, Person0/notch_filtered_eeg, 665.487191598, 822.764913959, 882.741187423, 553.413626914
1527380383.699000, Person0/eeg, 616.483516484, 865.494505495, 904.175824176, 562.490842491, nan, nan
1527380383.699000, Person0/notch_filtered_eeg, 670.060223569, 868.814527502, 880.384594341, 555.983145653
1527380383.700000, Person0/eeg, 639.450549451, 826.813186813, 914.249084249, 570.146520147, nan, nan
1527380383.700000, Person0/notch_filtered_eeg, 662.050550575, 842.30214583, 889.276135864, 563.604185567
1527380383.700000, Person0/eeg, 746.63003663, 801.428571429, 847.362637363, 608.021978022, nan, nan
1527380383.700000, Person0/notch_filtered_eeg, 684.807662165, 796.395649944, 935.774036424, 585.669796429
1527380383.700000, Person0/eeg, 774.029304029, 816.73992674, 836.886446886, 625.347985348, nan, nan
1527380383.700000, Person0/notch_filtered_eeg, 717.542946346, 824.003010729, 879.263891281, 615.396597731
1527380383.700000, Person0/eeg, 675.714285714, 855.421245421, 884.835164835, 586.666666667, nan, nan
1527380383.700000, Person0/notch_filtered_eeg, 727.87796478, 831.045579131, 804.614522799, 635.028121036
