0,1527443995.52, Person0/eeg,888.058608059,826.41025641,854.615384615,824.3956043960001
1,1527443995.52, Person0/eeg,900.1465201469999,834.468864469,858.644688645,835.274725275
2,1527443995.52, Person0/eeg,902.1611721610001,844.139194139,861.0622710619999,864.285714286
3,1527443995.52, Person0/eeg,891.684981685,838.9010989010001,857.032967033,858.241758242
4,1527443995.52, Person0/eeg,890.476190476,831.648351648,850.5860805860001,834.0659340660001
5,1527443995.52, Person0/eeg,896.117216117,832.051282051,852.600732601,826.007326007
6,1527443995.52, Person0/eeg,896.923076923,834.871794872,852.600732601,852.197802198
7,1527443995.521, Person0/eeg,906.593406593,833.26007326,852.600732601,860.6593406589999
8,1527443995.521, Person0/eeg,907.399267399,835.6776556780001,856.2271062269999,842.93040293
9,1527443995.521, Person0/eeg,898.534798535,843.333333333,854.212454212,826.41025641
10,1527443995.521, Person0/eeg,898.131868132,845.3479853480001,851.794871795,832.857142857
11,1527443995.521, Person0/eeg,894.505494505,841.3186813189999,851.794871795,860.2564102560001
12,1527443995.537, Person0/eeg,904.9816849819999,842.93040293,859.047619048,859.047619048
13,1527443995.537, Person0/eeg,910.21978022,840.9157509160001,862.6739926739999,838.498168498
14,1527443995.538, Person0/eeg,897.3260073260001,840.9157509160001,859.450549451,836.4835164839999
15,1527443995.538, Person0/eeg,894.1025641030001,845.7509157510001,853.80952381,860.2564102560001
16,1527443995.542, Person0/eeg,892.893772894,844.542124542,849.377289377,859.8534798530001
17,1527443995.543, Person0/eeg,885.641025641,844.945054945,852.197802198,834.468864469
18,1527443995.543, Person0/eeg,895.311355311,845.3479853480001,852.197802198,821.575091575
19,1527443995.543, Person0/eeg,908.205128205,842.124542125,855.0183150180001,843.333333333
20,1527443995.543, Person0/eeg,903.7728937730001,839.304029304,861.465201465,860.2564102560001
21,1527443995.543, Person0/eeg,905.384615385,842.93040293,862.271062271,848.5714285710001
22,1527443995.543, Person0/eeg,900.952380952,845.7509157510001,859.047619048,834.468864469
23,1527443995.543, Person0/eeg,896.923076923,849.78021978,857.032967033,845.7509157510001
24,1527443995.578, Person0/eeg,889.67032967,844.945054945,855.0183150180001,860.6593406589999
25,1527443995.579, Person0/eeg,884.432234432,840.5128205130001,852.197802198,849.377289377
26,1527443995.579, Person0/eeg,891.282051282,842.93040293,851.794871795,837.692307692
27,1527443995.579, Person0/eeg,885.641025641,839.706959707,850.9890109889999,837.692307692
28,1527443995.58, Person0/eeg,892.087912088,838.9010989010001,850.1831501830001,855.8241758239999
29,1527443995.58, Person0/eeg,903.7728937730001,838.9010989010001,853.0036630039999,859.450549451
30,1527443995.58, Person0/eeg,903.7728937730001,842.124542125,850.9890109889999,836.4835164839999
