0,1527445077.34, Person0/eeg,871.538461538,867.106227106,834.0659340660001,811.904761905
1,1527445077.344, Person0/eeg,832.454212454,833.663003663,848.974358974,805.860805861
2,1527445077.344, Person0/eeg,799.0109890110001,836.886446886,842.93040293,859.8534798530001
3,1527445077.345, Person0/eeg,812.307692308,867.5091575089999,829.633699634,851.3919413919999
4,1527445077.345, Person0/eeg,848.5714285710001,869.523809524,849.78021978,799.0109890110001
5,1527445077.345, Person0/eeg,865.091575092,860.6593406589999,861.868131868,804.6520146519999
6,1527445077.345, Person0/eeg,845.7509157510001,870.32967033,842.527472527,863.47985348
7,1527445077.346, Person0/eeg,830.842490842,878.388278388,823.992673993,879.597069597
8,1527445077.346, Person0/eeg,871.941391941,889.267399267,829.633699634,841.7216117219999
9,1527445077.346, Person0/eeg,900.952380952,884.432234432,845.3479853480001,824.3956043960001
10,1527445077.346, Person0/eeg,874.761904762,873.956043956,845.7509157510001,870.32967033
11,1527445077.347, Person0/eeg,847.7655677660001,874.761904762,811.501831502,893.6996337000002
12,1527445077.382, Person0/eeg,854.615384615,859.047619048,801.831501832,840.9157509160001
13,1527445077.383, Person0/eeg,872.3443223439999,836.0805860810001,813.9194139189999,815.531135531
14,1527445077.383, Person0/eeg,852.600732601,839.706959707,817.948717949,834.871794872
15,1527445077.384, Person0/eeg,833.26007326,891.282051282,825.6043956039999,877.1794871789999
16,1527445077.384, Person0/eeg,860.6593406589999,908.6080586080001,838.498168498,878.388278388
17,1527445077.384, Person0/eeg,872.747252747,882.417582418,856.2271062269999,819.56043956
18,1527445077.384, Person0/eeg,840.5128205130001,848.974358974,856.2271062269999,810.695970696
19,1527445077.385, Person0/eeg,813.9194139189999,855.4212454210001,866.703296703,868.717948718
20,1527445077.385, Person0/eeg,810.293040293,852.197802198,850.5860805860001,868.717948718
21,1527445077.385, Person0/eeg,844.139194139,855.8241758239999,836.4835164839999,809.4871794869999
22,1527445077.385, Person0/eeg,855.0183150180001,875.970695971,855.4212454210001,804.6520146519999
23,1527445077.385, Person0/eeg,828.424908425,870.32967033,859.047619048,863.47985348
24,1527445077.425, Person0/eeg,826.41025641,870.32967033,853.0036630039999,894.1025641030001
25,1527445077.425, Person0/eeg,875.567765568,860.6593406589999,857.8388278389999,884.432234432
26,1527445077.425, Person0/eeg,906.19047619,857.435897436,826.41025641,861.868131868
27,1527445077.427, Person0/eeg,856.63003663,852.600732601,830.036630037,869.926739927
28,1527445077.428, Person0/eeg,811.0989010989999,822.783882784,847.362637363,883.626373626
29,1527445077.428, Person0/eeg,845.7509157510001,840.9157509160001,830.842490842,862.271062271
30,1527445077.428, Person0/eeg,884.029304029,867.106227106,813.5164835160001,842.93040293
31,1527445077.428, Person0/eeg,859.047619048,880.0,851.3919413919999,857.8388278389999
32,1527445077.428, Person0/eeg,815.128205128,880.402930403,889.67032967,888.864468864
33,1527445077.429, Person0/eeg,811.0989010989999,862.271062271,865.494505495,870.732600733
34,1527445077.429, Person0/eeg,846.95970696,850.5860805860001,846.5567765569999,806.666666667
35,1527445077.429, Person0/eeg,845.3479853480001,844.542124542,846.95970696,806.666666667
36,1527445077.465, Person0/eeg,829.633699634,841.3186813189999,858.644688645,888.058608059
37,1527445077.466, Person0/eeg,840.9157509160001,837.289377289,847.7655677660001,902.967032967
38,1527445077.466, Person0/eeg,853.80952381,826.813186813,825.6043956039999,827.216117216
39,1527445077.466, Person0/eeg,846.5567765569999,808.6813186810001,815.531135531,788.131868132
40,1527445077.467, Person0/eeg,824.798534799,830.036630037,841.7216117219999,837.692307692
41,1527445077.467, Person0/eeg,822.380952381,877.1794871789999,864.688644689,894.908424908
42,1527445077.467, Person0/eeg,865.091575092,888.058608059,848.5714285710001,868.315018315
43,1527445077.468, Person0/eeg,892.087912088,869.926739927,827.216117216,831.245421245
44,1527445077.468, Person0/eeg,845.3479853480001,849.78021978,831.648351648,848.5714285710001
45,1527445077.468, Person0/eeg,803.04029304,847.7655677660001,846.95970696,877.582417582
46,1527445077.468, Person0/eeg,809.4871794869999,851.3919413919999,844.542124542,823.992673993
47,1527445077.468, Person0/eeg,863.47985348,818.351648352,845.3479853480001,798.6080586080001
48,1527445077.507, Person0/eeg,880.805860806,813.113553114,845.7509157510001,864.285714286
49,1527445077.507, Person0/eeg,832.454212454,853.0036630039999,829.2307692310001,891.684981685
50,1527445077.507, Person0/eeg,816.73992674,870.32967033,856.2271062269999,844.139194139
51,1527445077.508, Person0/eeg,859.047619048,853.80952381,869.120879121,800.622710623
52,1527445077.508, Person0/eeg,867.5091575089999,840.9157509160001,853.406593407,805.860805861
53,1527445077.51, Person0/eeg,844.542124542,867.5091575089999,875.970695971,864.688644689
54,1527445077.51, Person0/eeg,841.3186813189999,867.5091575089999,869.523809524,896.117216117
55,1527445077.511, Person0/eeg,859.8534798530001,851.794871795,840.10989011,826.007326007
56,1527445077.511, Person0/eeg,877.1794871789999,838.498168498,801.831501832,794.1758241760001
57,1527445077.511, Person0/eeg,844.945054945,821.978021978,809.89010989,863.882783883
58,1527445077.511, Person0/eeg,828.827838828,848.5714285710001,855.8241758239999,891.684981685
59,1527445077.511, Person0/eeg,858.644688645,847.362637363,851.3919413919999,833.26007326
60,1527445077.549, Person0/eeg,886.446886447,841.3186813189999,842.124542125,813.113553114
61,1527445077.549, Person0/eeg,876.776556777,850.5860805860001,833.663003663,854.615384615
62,1527445077.55, Person0/eeg,831.648351648,831.245421245,847.362637363,884.835164835
63,1527445077.55, Person0/eeg,823.58974359,842.124542125,857.435897436,836.886446886
64,1527445077.55, Person0/eeg,843.7362637360001,844.542124542,831.648351648,781.684981685
65,1527445077.55, Person0/eeg,844.542124542,842.124542125,842.527472527,807.06959707
66,1527445077.551, Person0/eeg,822.380952381,840.9157509160001,851.794871795,867.5091575089999
67,1527445077.551, Person0/eeg,832.051282051,859.8534798530001,810.695970696,873.553113553
68,1527445077.551, Person0/eeg,885.238095238,883.223443223,836.886446886,843.7362637360001
69,1527445077.551, Person0/eeg,906.19047619,867.106227106,860.2564102560001,830.842490842
70,1527445077.552, Person0/eeg,857.8388278389999,850.5860805860001,846.95970696,882.014652015
71,1527445077.552, Person0/eeg,814.3223443219999,829.633699634,864.688644689,888.058608059
72,1527445077.612, Person0/eeg,828.827838828,831.648351648,855.8241758239999,815.9340659339999
