0,1527445303.424, Person0/eeg,762.3443223439999,861.868131868,791.758241758,945.6776556780001
1,1527445303.424, Person0/eeg,796.19047619,857.8388278389999,792.564102564,873.553113553
2,1527445303.424, Person0/eeg,772.8205128210001,854.212454212,791.758241758,923.113553114
3,1527445303.425, Person0/eeg,723.663003663,855.8241758239999,797.802197802,1014.98168498
4,1527445303.425, Person0/eeg,734.945054945,855.4212454210001,803.4432234430001,991.611721612
5,1527445303.425, Person0/eeg,767.985347985,850.5860805860001,802.637362637,903.7728937730001
6,1527445303.426, Person0/eeg,759.926739927,850.5860805860001,802.637362637,915.457875458
7,1527445303.426, Person0/eeg,715.201465201,853.0036630039999,806.2637362639999,1011.35531136
8,1527445303.426, Person0/eeg,710.7692307689999,852.600732601,807.875457875,1023.84615385
9,1527445303.427, Person0/eeg,749.047619048,850.1831501830001,811.501831502,933.186813187
10,1527445303.427, Person0/eeg,759.523809524,844.945054945,814.725274725,905.787545788
11,1527445303.429, Person0/eeg,722.051282051,841.3186813189999,814.725274725,995.641025641
12,1527445303.465, Person0/eeg,699.89010989,844.542124542,817.545787546,1048.02197802
13,1527445303.466, Person0/eeg,731.7216117219999,849.377289377,816.73992674,978.315018315
14,1527445303.466, Person0/eeg,749.450549451,845.7509157510001,812.307692308,917.06959707
15,1527445303.466, Person0/eeg,718.827838828,842.124542125,810.293040293,980.732600733
16,1527445303.467, Person0/eeg,685.384615385,846.95970696,813.5164835160001,1061.31868132
17,1527445303.467, Person0/eeg,715.201465201,846.95970696,815.9340659339999,1012.96703297
18,1527445303.467, Person0/eeg,750.6593406589999,845.3479853480001,814.3223443219999,926.336996337
19,1527445303.467, Person0/eeg,736.1538461539999,844.945054945,817.948717949,955.3479853480001
20,1527445303.468, Person0/eeg,712.380952381,842.93040293,819.963369963,1041.17216117
21,1527445303.468, Person0/eeg,726.886446886,843.7362637360001,819.56043956,1023.04029304
22,1527445303.468, Person0/eeg,770.0,843.333333333,818.754578755,922.710622711
23,1527445303.469, Person0/eeg,775.238095238,844.139194139,816.73992674,914.6520146519999
24,1527445303.511, Person0/eeg,734.139194139,845.3479853480001,820.7692307689999,1013.36996337
25,1527445303.512, Person0/eeg,718.827838828,841.3186813189999,823.992673993,1035.53113553
26,1527445303.512, Person0/eeg,754.688644689,838.095238095,821.172161172,941.648351648
27,1527445303.512, Person0/eeg,778.461538462,841.3186813189999,823.58974359,900.549450549
28,1527445303.513, Person0/eeg,745.0183150180001,842.527472527,827.619047619,983.15018315
29,1527445303.513, Person0/eeg,713.992673993,838.9010989010001,826.41025641,1035.53113553
30,1527445303.513, Person0/eeg,741.794871795,836.886446886,826.813186813,959.78021978
31,1527445303.513, Person0/eeg,783.6996337,839.304029304,826.813186813,886.446886447
32,1527445303.513, Person0/eeg,761.538461538,840.10989011,828.424908425,943.26007326
33,1527445303.514, Person0/eeg,716.813186813,837.289377289,833.663003663,1027.87545788
34,1527445303.514, Person0/eeg,737.7655677660001,837.289377289,834.871794872,979.120879121
35,1527445303.514, Person0/eeg,777.6556776560001,840.5128205130001,831.245421245,888.058608059
36,1527445303.567, Person0/eeg,762.747252747,840.5128205130001,828.827838828,908.205128205
37,1527445303.57, Person0/eeg,720.842490842,840.5128205130001,830.036630037,997.252747253
38,1527445303.571, Person0/eeg,730.5128205130001,844.139194139,829.633699634,999.267399267
39,1527445303.571, Person0/eeg,776.043956044,843.7362637360001,826.813186813,905.384615385
40,1527445303.571, Person0/eeg,786.117216117,843.333333333,829.2307692310001,884.432234432
41,1527445303.571, Person0/eeg,747.8388278389999,841.3186813189999,834.871794872,976.703296703
42,1527445303.571, Person0/eeg,738.974358974,841.7216117219999,834.871794872,1014.57875458
43,1527445303.572, Person0/eeg,782.893772894,844.139194139,834.468864469,920.293040293
44,1527445303.572, Person0/eeg,797.399267399,841.7216117219999,832.051282051,860.2564102560001
45,1527445303.572, Person0/eeg,765.567765568,842.93040293,830.842490842,934.3956043960001
46,1527445303.572, Person0/eeg,744.615384615,845.7509157510001,830.43956044,1000.87912088
47,1527445303.572, Person0/eeg,779.67032967,845.7509157510001,832.051282051,938.827838828
48,1527445303.61, Person0/eeg,812.710622711,843.7362637360001,831.648351648,856.63003663
49,1527445303.61, Person0/eeg,790.549450549,844.139194139,831.648351648,905.384615385
50,1527445303.61, Person0/eeg,751.0622710619999,843.333333333,836.886446886,992.8205128210001
51,1527445303.611, Person0/eeg,762.747252747,839.706959707,838.9010989010001,957.7655677660001
52,1527445303.611, Person0/eeg,806.666666667,841.7216117219999,837.289377289,863.47985348
53,1527445303.611, Person0/eeg,802.2344322339999,842.527472527,836.886446886,872.747252747
54,1527445303.611, Person0/eeg,761.538461538,842.527472527,837.289377289,967.032967033
55,1527445303.612, Person0/eeg,760.32967033,839.304029304,836.4835164839999,971.868131868
56,1527445303.612, Person0/eeg,794.1758241760001,833.663003663,835.6776556780001,869.120879121
57,1527445303.612, Person0/eeg,803.04029304,835.6776556780001,834.468864469,841.7216117219999
58,1527445303.612, Person0/eeg,771.208791209,837.289377289,838.498168498,935.201465201
59,1527445303.612, Person0/eeg,749.450549451,832.857142857,837.289377289,972.6739926739999
60,1527445303.673, Person0/eeg,780.879120879,830.43956044,835.6776556780001,888.864468864
61,1527445303.674, Person0/eeg,809.89010989,835.274725275,836.886446886,833.26007326
62,1527445303.675, Person0/eeg,787.3260073260001,840.10989011,832.857142857,906.19047619
63,1527445303.686, Person0/eeg,756.3003663,838.095238095,833.26007326,974.688644689
64,1527445303.687, Person0/eeg,775.641025641,834.871794872,831.245421245,915.860805861
65,1527445303.688, Person0/eeg,819.963369963,834.468864469,827.216117216,838.095238095
66,1527445303.689, Person0/eeg,807.472527473,837.289377289,827.619047619,875.567765568
