1525930604.615070, /muse/eeg, 
1525930604.615062, /muse/eeg, 870.73260498, 855.421264648, 841.721618652, 840.109863281, nan, nan
1525930604.615084, /muse/eeg, 
1525930604.615076, /muse/eeg, 874.358947754, 861.062255859, 840.512817383, 863.479858398, nan, nan
1525930604.615098, /muse/eeg, 
1525930604.615090, /muse/eeg, 863.076904297, 861.465209961, 842.52746582, 900.549438477, nan, nan
1525930604.615111, /muse/eeg, 
1525930604.615103, /muse/eeg, 867.912109375, 860.256408691, 845.750915527, 885.641052246, nan, nan
1525930604.615119, /muse/eeg, 
1525930604.615122, /muse/eeg, 
1525930604.615124, /muse/eeg, 
1525930604.635305, /muse/acc, -0.345581054688, 0.114135742188, 0.905090332031
1525930604.635322, /muse/acc, -0.33837890625, 0.115905761719, 0.908203125
1525930604.635326, /muse/acc, -0.330444335938, 0.122253417969, 0.909423828125
1525930604.655548, /muse/eeg, 
1525930604.655532, /muse/eeg, 877.179504395, 860.256408691, 849.780212402, 851.79486084, nan, nan
1525930604.655569, /muse/eeg, 
1525930604.655563, /muse/eeg, 871.94140625, 859.85345459, 853.406616211, 871.94140625, nan, nan
1525930604.655579, /muse/eeg, 
1525930604.655573, /muse/eeg, 882.417602539, 862.67401123, 850.58605957, 903.369934082, nan, nan
1525930604.656022, /muse/eeg, 
1525930604.656182, /muse/eeg, 
1525930604.656187, /muse/eeg, 
1525930604.656189, /muse/eeg, 
1525930604.656190, /muse/eeg, 
1525930604.656192, /muse/eeg, 
1525930604.656194, /muse/eeg, 
1525930604.656196, /muse/eeg, 
1525930604.656197, /muse/eeg, 
1525930604.656199, /muse/eeg, 
1525930604.656201, /muse/eeg, 
1525930604.656203, /muse/eeg, 
1525930604.656205, /muse/eeg, 
1525930604.656207, /muse/eeg, 
1525930604.656209, /muse/eeg, 
1525930604.656211, /muse/eeg, 
1525930604.656217, /muse/eeg, 
1525930604.656223, /muse/eeg, 
1525930604.656318, /muse/eeg, 
1525930604.655582, /muse/eeg, 886.043945312, 866.300354004, 848.168518066, 889.670349121, nan, nan
1525930604.656350, /muse/eeg, 
1525930604.656331, /muse/eeg, 865.897460938, 867.106201172, 851.391967773, 860.256408691, nan, nan
1525930604.656372, /muse/eeg, 
1525930604.656359, /muse/eeg, 875.164855957, 863.479858398, 852.197814941, 870.329650879, nan, nan
1525930604.656385, /muse/eeg, 
1525930604.656377, /muse/eeg, 888.05859375, 866.300354004, 849.377319336, 896.520141602, nan, nan
1525930604.656396, /muse/eeg, 
1525930604.656390, /muse/eeg, 880.402954102, 871.538452148, 848.168518066, 891.282043457, nan, nan
1525930604.656407, /muse/eeg, 
1525930604.656400, /muse/eeg, 874.761901855, 869.120849609, 844.139221191, 857.838806152, nan, nan
1525930604.656418, /muse/eeg, 
1525930604.656410, /muse/eeg, 880.0, 869.523803711, 843.73626709, 856.630065918, nan, nan
1525930604.656429, /muse/eeg, 
1525930604.656421, /muse/eeg, 884.029296875, 866.703308105, 847.362609863, 890.073242188, nan, nan
1525930604.656442, /muse/eeg, 
1525930604.656433, /muse/eeg, 880.0, 861.868103027, 849.377319336, 899.340637207, nan, nan
1525930604.677885, /muse/drlref, 1696337.0, 1697142.875
1525930604.677929, /muse/drlref, 1696337.0, 1697142.875
1525930604.677939, /muse/drlref, 1696337.0, 1697142.875
1525930604.677957, /muse/drlref, 1696337.0, 1697142.875
1525930604.677965, /muse/drlref, 1697142.875, 1697142.875
1525930604.677973, /muse/drlref, 1697142.875, 1697142.875
1525930604.677998, /muse/eeg, 
1525930604.678006, /muse/eeg, 
1525930604.678014, /muse/eeg, 
1525930604.678027, /muse/acc, -0.326110839844, 0.124694824219, 0.908020019531
1525930604.678042, /muse/acc, -0.323364257812, 0.124633789062, 0.902282714844
1525930604.678052, /muse/acc, -0.328247070312, 0.1220703125, 0.896118164062
1525930604.698628, /muse/eeg, 
1525930604.698563, /muse/eeg, 876.373596191, 865.897460938, 850.183166504, 886.043945312, nan, nan
1525930604.698678, /muse/eeg, 
1525930604.698659, /muse/eeg, 873.956054688, 868.717956543, 850.183166504, 865.091552734, nan, nan
1525930604.698708, /muse/eeg, 
1525930604.698690, /muse/eeg, 873.956054688, 867.509155273, 852.197814941, 878.388305664, nan, nan
1525930604.698736, /muse/eeg, 
1525930604.698719, /muse/eeg, 879.597045898, 869.523803711, 848.571411133, 915.054931641, nan, nan
1525930604.698765, /muse/eeg, 
1525930604.698747, /muse/eeg, 876.776550293, 867.106201172, 847.765563965, 890.073242188, nan, nan
1525930604.698794, /muse/eeg, 
1525930604.698776, /muse/eeg, 865.897460938, 862.67401123, 851.391967773, 846.153869629, nan, nan
1525930604.698822, /muse/eeg, 
1525930604.698804, /muse/eeg, 865.091552734, 859.85345459, 850.183166504, 856.227111816, nan, nan
1525930604.698851, /muse/eeg, 
1525930604.698833, /muse/eeg, 868.717956543, 857.838806152, 850.989013672, 881.611694336, nan, nan
1525930604.698880, /muse/eeg, 
1525930604.698862, /muse/eeg, 859.85345459, 861.465209961, 853.406616211, 871.94140625, nan, nan
1525930604.698909, /muse/eeg, 
1525930604.698890, /muse/eeg, 857.032958984, 861.868103027, 853.003662109, 844.542114258, nan, nan
1525930604.698937, /muse/eeg, 
1525930604.698919, /muse/eeg, 856.227111816, 860.659362793, 851.79486084, 843.73626709, nan, nan
1525930604.698973, /muse/eeg, 
1525930604.698948, /muse/eeg, 858.241760254, 861.868103027, 852.197814941, 873.15020752, nan, nan
1525930604.739909, /muse/eeg, 
1525930604.739920, /muse/eeg, 
1525930604.739922, /muse/eeg, 
1525930604.739925, /muse/acc, -0.330322265625, 0.121032714844, 0.895935058594
1525930604.739933, /muse/acc, -0.330078125, 0.123046875, 0.897033691406
1525930604.739937, /muse/acc, -0.330505371094, 0.119445800781, 0.904113769531
1525930604.780443, /muse/eeg, 
1525930604.780426, /muse/eeg, 853.406616211, 863.479858398, 853.003662109, 879.194152832, nan, nan
1525930604.780462, /muse/eeg, 
1525930604.780455, /muse/eeg, 846.153869629, 864.285705566, 851.391967773, 849.377319336, nan, nan
1525930604.780471, /muse/eeg, 
1525930604.780465, /muse/eeg, 844.945068359, 863.076904297, 850.183166504, 833.663024902, nan, nan
1525930604.780480, /muse/eeg, 
1525930604.780474, /muse/eeg, 846.153869629, 865.091552734, 850.58605957, 850.183166504, nan, nan
1525930604.780492, /muse/eeg, 
1525930604.780487, /muse/eeg, 850.183166504, 866.703308105, 848.168518066, 867.509155273, nan, nan
1525930604.780915, /muse/eeg, 
1525930604.781079, /muse/eeg, 
1525930604.781081, /muse/eeg, 
1525930604.781083, /muse/eeg, 
1525930604.781085, /muse/eeg, 
1525930604.781086, /muse/eeg, 
1525930604.781088, /muse/eeg, 
1525930604.781090, /muse/eeg, 
1525930604.781091, /muse/eeg, 
1525930604.781096, /muse/eeg, 
1525930604.781098, /muse/eeg, 
1525930604.781100, /muse/eeg, 
1525930604.781103, /muse/eeg, 
1525930604.781108, /muse/eeg, 
1525930604.781110, /muse/eeg, 
1525930604.781113, /muse/eeg, 
1525930604.781115, /muse/eeg, 
1525930604.781118, /muse/eeg, 
1525930604.781204, /muse/eeg, 
1525930604.780500, /muse/eeg, 847.765563965, 864.688659668, 849.780212402, 848.571411133, nan, nan
1525930604.781223, /muse/eeg, 
1525930604.781213, /muse/eeg, 830.842468262, 858.644714355, 853.003662109, 820.769226074, nan, nan
1525930604.781235, /muse/eeg, 
1525930604.781229, /muse/eeg, 828.021972656, 859.047607422, 850.183166504, 832.454223633, nan, nan
1525930604.781252, /muse/eeg, 
1525930604.781243, /muse/eeg, 836.886474609, 864.285705566, 847.362609863, 850.58605957, nan, nan
1525930604.781267, /muse/eeg, 
1525930604.781259, /muse/eeg, 839.706970215, 861.868103027, 848.571411133, 835.274719238, nan, nan
1525930604.781284, /muse/eeg, 
1525930604.781275, /muse/eeg, 836.483520508, 863.076904297, 846.153869629, 808.278381348, nan, nan
1525930604.781300, /muse/eeg, 
1525930604.781294, /muse/eeg, 836.483520508, 865.897460938, 844.945068359, 829.230773926, nan, nan
1525930604.781308, /muse/eeg, 
1525930604.781310, /muse/eeg, 
1525930604.781312, /muse/eeg, 
1525930604.781315, /muse/acc, -0.333618164062, 0.115600585938, 0.910400390625
1525930604.781317, /muse/acc, -0.330078125, 0.116821289062, 0.903930664062
1525930604.781320, /muse/acc, -0.324645996094, 0.12060546875, 0.900085449219
1525930604.802564, /muse/eeg, 
1525930604.802516, /muse/eeg, 845.347961426, 867.106201172, 844.945068359, 870.73260498, nan, nan
1525930604.802632, /muse/eeg, 
1525930604.802603, /muse/eeg, 850.989013672, 867.509155273, 842.930419922, 860.659362793, nan, nan
1525930604.802704, /muse/eeg, 
1525930604.802678, /muse/eeg, 834.065917969, 862.67401123, 844.542114258, 822.783874512, nan, nan
1525930604.802744, /muse/eeg, 
1525930604.802719, /muse/eeg, 831.648376465, 862.67401123, 842.930419922, 815.128234863, nan, nan
1525930604.802785, /muse/eeg, 
1525930604.802759, /muse/eeg, 844.139221191, 864.285705566, 843.333312988, 844.542114258, nan, nan
1525930604.802826, /muse/eeg, 
1525930604.802801, /muse/eeg, 847.765563965, 862.67401123, 844.139221191, 853.003662109, nan, nan
1525930604.802867, /muse/eeg, 
1525930604.802841, /muse/eeg, 841.318664551, 863.479858398, 840.512817383, 818.351623535, nan, nan
1525930604.802906, /muse/eeg, 
1525930604.802881, /muse/eeg, 838.095214844, 865.091552734, 840.512817383, 813.113525391, nan, nan
1525930604.802947, /muse/eeg, 
1525930604.802921, /muse/eeg, 841.318664551, 865.897460938, 843.73626709, 838.901123047, nan, nan
1525930604.802996, /muse/eeg, 
1525930604.802971, /muse/eeg, 838.498168945, 860.256408691, 846.959716797, 849.780212402, nan, nan
1525930604.803038, /muse/eeg, 
1525930604.803012, /muse/eeg, 842.52746582, 856.227111816, 847.362609863, 837.289367676, nan, nan
1525930604.803077, /muse/eeg, 
1525930604.803052, /muse/eeg, 839.304016113, 860.256408691, 845.347961426, 822.783874512, nan, nan
1525930604.843850, /muse/eeg, 
1525930604.843821, /muse/eeg, 835.274719238, 857.435913086, 844.542114258, 836.483520508, nan, nan
1525930604.843893, /muse/eeg, 
1525930604.843877, /muse/eeg, 844.945068359, 858.241760254, 846.153869629, 861.465209961, nan, nan
1525930604.843915, /muse/eeg, 
1525930604.843901, /muse/eeg, 839.706970215, 863.076904297, 848.974365234, 844.945068359, nan, nan
1525930604.843936, /muse/eeg, 
1525930604.843922, /muse/eeg, 834.46887207, 861.868103027, 848.168518066, 815.128234863, nan, nan
1525930604.843960, /muse/eeg, 
1525930604.843946, /muse/eeg, 842.124511719, 859.85345459, 848.571411133, 828.021972656, nan, nan
1525930604.843984, /muse/eeg, 
1525930604.843969, /muse/eeg, 858.241760254, 858.644714355, 849.377319336, 866.300354004, nan, nan
1525930604.844007, /muse/eeg, 
1525930604.843993, /muse/eeg, 861.465209961, 859.047607422, 848.571411133, 866.300354004, nan, nan
1525930604.844995, /muse/eeg, 
1525930604.845283, /muse/eeg, 
1525930604.845294, /muse/eeg, 
1525930604.845301, /muse/eeg, 
1525930604.845307, /muse/eeg, 
1525930604.845313, /muse/eeg, 
1525930604.845321, /muse/eeg, 
1525930604.845328, /muse/eeg, 
1525930604.845333, /muse/eeg, 
1525930604.845337, /muse/eeg, 
1525930604.845341, /muse/eeg, 
1525930604.845345, /muse/eeg, 
1525930604.845350, /muse/eeg, 
1525930604.845354, /muse/eeg, 
1525930604.845358, /muse/eeg, 
1525930604.845362, /muse/eeg, 
1525930604.845366, /muse/eeg, 
1525930604.845371, /muse/eeg, 
1525930604.845653, /muse/eeg, 
1525930604.844016, /muse/eeg, 857.032958984, 864.285705566, 848.974365234, 839.706970215, nan, nan
1525930604.845695, /muse/eeg, 
1525930604.845675, /muse/eeg, 852.197814941, 866.300354004, 849.780212402, 848.168518066, nan, nan
1525930604.845718, /muse/eeg, 
1525930604.845704, /muse/eeg, 849.377319336, 865.897460938, 853.809509277, 881.20880127, nan, nan
1525930604.845740, /muse/eeg, 
1525930604.845726, /muse/eeg, 856.227111816, 867.106201172, 856.227111816, 888.05859375, nan, nan
1525930604.845770, /muse/eeg, 
1525930604.845748, /muse/eeg, 858.241760254, 866.300354004, 852.197814941, 855.018310547, nan, nan
1525930604.845792, /muse/eeg, 
1525930604.845796, /muse/eeg, 
1525930604.845800, /muse/eeg, 
1525930604.845806, /muse/acc, -0.321411132812, 0.119262695312, 0.902954101562
1525930604.845815, /muse/acc, -0.321533203125, 0.119506835938, 0.90576171875
1525930604.845820, /muse/acc, -0.321044921875, 0.12353515625, 0.909790039062
1525930604.886752, /muse/drlref, 1696337.0, 1697142.875
1525930604.886775, /muse/drlref, 1696337.0, 1697142.875
1525930604.886780, /muse/drlref, 1696337.0, 1697142.875
1525930604.886789, /muse/drlref, 1697142.875, 1697142.875
1525930604.886793, /muse/drlref, 1696337.0, 1697142.875
1525930604.886796, /muse/drlref, 1697142.875, 1697142.875
1525930604.886841, /muse/eeg, 
1525930604.886821, /muse/eeg, 864.688659668, 864.285705566, 850.183166504, 836.080566406, nan, nan
1525930604.886868, /muse/eeg, 
1525930604.886856, /muse/eeg, 872.344299316, 864.285705566, 850.58605957, 862.67401123, nan, nan
1525930604.886886, /muse/eeg, 
1525930604.886875, /muse/eeg, 868.315002441, 867.106201172, 850.183166504, 884.029296875, nan, nan
1525930604.886904, /muse/eeg, 
1525930604.886893, /muse/eeg, 867.106201172, 867.106201172, 853.809509277, 865.494506836, nan, nan
1525930604.886929, /muse/eeg, 
1525930604.886919, /muse/eeg, 862.271057129, 862.67401123, 854.615356445, 841.318664551, nan, nan
1525930604.886949, /muse/eeg, 
1525930604.886938, /muse/eeg, 853.809509277, 862.271057129, 851.79486084, 849.377319336, nan, nan
1525930604.886967, /muse/eeg, 
1525930604.886956, /muse/eeg, 860.659362793, 866.300354004, 850.183166504, 869.926757812, nan, nan
1525930604.886985, /muse/eeg, 
1525930604.886974, /muse/eeg, 864.285705566, 866.703308105, 853.406616211, 862.271057129, nan, nan
1525930604.887004, /muse/eeg, 
1525930604.886992, /muse/eeg, 849.780212402, 863.076904297, 854.212463379, 833.260070801, nan, nan
1525930604.887021, /muse/eeg, 
1525930604.887010, /muse/eeg, 840.512817383, 862.67401123, 851.391967773, 842.124511719, nan, nan
1525930604.887039, /muse/eeg, 
1525930604.887028, /muse/eeg, 848.571411133, 869.926757812, 850.58605957, 871.135559082, nan, nan
1525930604.887057, /muse/eeg, 
1525930604.887046, /muse/eeg, 860.256408691, 871.135559082, 848.974365234, 866.703308105, nan, nan
1525930604.907082, /muse/eeg, 
1525930604.907094, /muse/eeg, 
1525930604.907096, /muse/eeg, 
1525930604.907100, /muse/acc, -0.320678710938, 0.126159667969, 0.91064453125
1525930604.907106, /muse/acc, -0.324279785156, 0.123413085938, 0.911193847656
1525930604.907109, /muse/acc, -0.325988769531, 0.122802734375, 0.91162109375
1525930604.927165, /muse/eeg, 
1525930604.927149, /muse/eeg, 844.139221191, 868.315002441, 846.556762695, 823.992675781, nan, nan
1525930604.927182, /muse/eeg, 
1525930604.927176, /muse/eeg, 834.065917969, 867.912109375, 846.959716797, 815.53112793, nan, nan
1525930604.927191, /muse/eeg, 
1525930604.927186, /muse/eeg, 842.930419922, 868.717956543, 849.780212402, 850.989013672, nan, nan
1525930604.927200, /muse/eeg, 
1525930604.927195, /muse/eeg, 841.721618652, 869.120849609, 850.58605957, 861.062255859, nan, nan
1525930604.927209, /muse/eeg, 
1525930604.927203, /muse/eeg, 844.139221191, 867.912109375, 852.600708008, 834.871765137, nan, nan
1525930604.927217, /muse/eeg, 
1525930604.927212, /muse/eeg, 847.362609863, 864.285705566, 852.197814941, 813.516479492, nan, nan
1525930604.927226, /muse/eeg, 
1525930604.927221, /muse/eeg, 848.168518066, 862.67401123, 848.168518066, 834.871765137, nan, nan
1525930604.927236, /muse/eeg, 
1525930604.927230, /muse/eeg, 837.692321777, 864.688659668, 846.959716797, 854.615356445, nan, nan
1525930604.927245, /muse/eeg, 
1525930604.927240, /muse/eeg, 832.051269531, 861.465209961, 845.347961426, 843.73626709, nan, nan
1525930604.927662, /muse/eeg, 
1525930604.927817, /muse/eeg, 
1525930604.927820, /muse/eeg, 
1525930604.927822, /muse/eeg, 
1525930604.927824, /muse/eeg, 
1525930604.927825, /muse/eeg, 
1525930604.927827, /muse/eeg, 
1525930604.927828, /muse/eeg, 
1525930604.927829, /muse/eeg, 
1525930604.927831, /muse/eeg, 
1525930604.927832, /muse/eeg, 
1525930604.927834, /muse/eeg, 
1525930604.927835, /muse/eeg, 
1525930604.927837, /muse/eeg, 
1525930604.927838, /muse/eeg, 
1525930604.927839, /muse/eeg, 
1525930604.927841, /muse/eeg, 
1525930604.927842, /muse/eeg, 
1525930604.928105, /muse/eeg, 
1525930604.927249, /muse/eeg, 836.080566406, 862.271057129, 845.347961426, 810.293029785, nan, nan
1525930604.928125, /muse/eeg, 
1525930604.928113, /muse/eeg, 833.260070801, 865.091552734, 845.347961426, 813.113525391, nan, nan
1525930604.928139, /muse/eeg, 
1525930604.928130, /muse/eeg, 834.871765137, 865.091552734, 847.362609863, 853.809509277, nan, nan
1525930604.948489, /muse/eeg, 
1525930604.948500, /muse/eeg, 
1525930604.948501, /muse/eeg, 
1525930604.968900, /muse/acc, -0.328491210938, 0.123779296875, 0.907348632812
1525930604.968915, /muse/acc, -0.333801269531, 0.123107910156, 0.906433105469
1525930604.968917, /muse/acc, -0.336975097656, 0.122802734375, 0.906127929688
1525930604.968943, /muse/eeg, 
1525930604.968931, /muse/eeg, 833.663024902, 865.091552734, 846.153869629, 853.406616211, nan, nan
1525930604.968952, /muse/eeg, 
1525930604.968947, /muse/eeg, 833.260070801, 864.688659668, 844.139221191, 821.575073242, nan, nan
1525930604.968963, /muse/eeg, 
1525930604.968958, /muse/eeg, 834.065917969, 865.091552734, 846.153869629, 815.53112793, nan, nan
1525930604.968972, /muse/eeg, 
1525930604.968967, /muse/eeg, 830.036621094, 864.285705566, 844.542114258, 843.73626709, nan, nan
1525930604.968981, /muse/eeg, 
1525930604.968976, /muse/eeg, 834.065917969, 862.67401123, 844.139221191, 852.197814941, nan, nan
1525930604.968990, /muse/eeg, 
1525930604.968984, /muse/eeg, 836.080566406, 861.465209961, 846.153869629, 823.58972168, nan, nan
1525930604.968998, /muse/eeg, 
1525930604.968993, /muse/eeg, 840.915771484, 862.271057129, 844.139221191, 830.036621094, nan, nan
1525930604.969007, /muse/eeg, 
1525930604.969001, /muse/eeg, 845.750915527, 861.062255859, 840.915771484, 857.435913086, nan, nan
1525930604.969015, /muse/eeg, 
1525930604.969010, /muse/eeg, 849.780212402, 863.479858398, 839.706970215, 865.897460938, nan, nan
1525930604.969024, /muse/eeg, 
1525930604.969018, /muse/eeg, 844.542114258, 870.329650879, 839.706970215, 840.915771484, nan, nan
1525930604.969032, /muse/eeg, 
1525930604.969027, /muse/eeg, 834.46887207, 870.73260498, 840.109863281, 817.142883301, nan, nan
1525930604.969041, /muse/eeg, 
1525930604.969035, /muse/eeg, 841.721618652, 870.73260498, 837.692321777, 841.721618652, nan, nan
1525930605.010474, /muse/eeg, 
1525930605.010488, /muse/eeg, 
1525930605.010489, /muse/eeg, 
1525930605.010494, /muse/acc, -0.339416503906, 0.123718261719, 0.90869140625
1525930605.010500, /muse/acc, -0.336059570312, 0.126403808594, 0.904357910156
1525930605.010502, /muse/acc, -0.33203125, 0.124694824219, 0.907287597656
1525930605.030798, /muse/eeg, 
1525930605.030780, /muse/eeg, 853.406616211, 871.135559082, 839.304016113, 863.479858398, nan, nan
1525930605.030825, /muse/eeg, 
1525930605.030815, /muse/eeg, 838.498168945, 868.315002441, 841.318664551, 854.212463379, nan, nan
1525930605.030838, /muse/eeg, 
1525930605.030830, /muse/eeg, 826.007324219, 866.300354004, 844.139221191, 825.201477051, nan, nan
1525930605.030852, /muse/eeg, 
1525930605.030843, /muse/eeg, 837.692321777, 866.703308105, 848.571411133, 829.633728027, nan, nan
1525930605.030865, /muse/eeg, 
1525930605.030856, /muse/eeg, 840.512817383, 867.106201172, 847.765563965, 859.047607422, nan, nan
1525930605.030881, /muse/eeg, 
1525930605.030873, /muse/eeg, 839.304016113, 863.8828125, 846.959716797, 852.600708008, nan, nan
1525930605.030895, /muse/eeg, 
1525930605.030887, /muse/eeg, 834.871765137, 861.868103027, 845.750915527, 820.769226074, nan, nan
1525930605.030909, /muse/eeg, 
1525930605.030900, /muse/eeg, 839.304016113, 858.241760254, 846.153869629, 828.424926758, nan, nan
1525930605.030922, /muse/eeg, 
1525930605.030914, /muse/eeg, 853.003662109, 860.256408691, 848.168518066, 854.615356445, nan, nan
1525930605.030935, /muse/eeg, 
1525930605.030927, /muse/eeg, 846.153869629, 867.106201172, 846.556762695, 857.435913086, nan, nan
1525930605.030948, /muse/eeg, 
1525930605.030939, /muse/eeg, 826.41027832, 865.494506836, 845.750915527, 830.036621094, nan, nan
1525930605.031466, /muse/eeg, 
1525930605.031628, /muse/eeg, 
1525930605.031636, /muse/eeg, 
1525930605.031638, /muse/eeg, 
1525930605.031640, /muse/eeg, 
1525930605.031642, /muse/eeg, 
1525930605.031644, /muse/eeg, 
1525930605.031645, /muse/eeg, 
1525930605.031647, /muse/eeg, 
1525930605.031649, /muse/eeg, 
1525930605.031651, /muse/eeg, 
1525930605.031653, /muse/eeg, 
1525930605.031655, /muse/eeg, 
1525930605.031657, /muse/eeg, 
1525930605.031659, /muse/eeg, 
1525930605.031661, /muse/eeg, 
1525930605.031663, /muse/eeg, 
1525930605.031665, /muse/eeg, 
1525930605.031811, /muse/eeg, 
1525930605.030953, /muse/eeg, 834.065917969, 865.494506836, 846.556762695, 812.710632324, nan, nan
1525930605.072789, /muse/eeg, 
1525930605.072759, /muse/eeg, 844.542114258, 870.329650879, 846.959716797, 841.721618652, nan, nan
1525930605.072828, /muse/eeg, 
1525930605.072813, /muse/eeg, 846.556762695, 870.73260498, 846.153869629, 869.523803711, nan, nan
1525930605.072851, /muse/eeg, 
1525930605.072837, /muse/eeg, 844.945068359, 867.912109375, 848.571411133, 845.750915527, nan, nan
1525930605.072876, /muse/eeg, 
1525930605.072862, /muse/eeg, 835.274719238, 868.717956543, 848.168518066, 821.575073242, nan, nan
1525930605.072900, /muse/eeg, 
1525930605.072885, /muse/eeg, 840.109863281, 869.926757812, 844.139221191, 843.333312988, nan, nan
1525930605.072925, /muse/eeg, 
1525930605.072910, /muse/eeg, 841.721618652, 869.523803711, 843.333312988, 864.285705566, nan, nan
1525930605.072948, /muse/eeg, 
1525930605.072934, /muse/eeg, 842.930419922, 865.091552734, 845.347961426, 845.750915527, nan, nan
1525930605.072971, /muse/eeg, 
1525930605.072957, /muse/eeg, 836.886474609, 861.465209961, 846.556762695, 810.695983887, nan, nan
1525930605.072993, /muse/eeg, 
1525930605.072979, /muse/eeg, 827.619018555, 864.688659668, 846.153869629, 811.098876953, nan, nan
1525930605.073016, /muse/eeg, 
1525930605.073002, /muse/eeg, 841.318664551, 866.300354004, 847.362609863, 842.930419922, nan, nan
1525930605.073038, /muse/eeg, 
1525930605.073025, /muse/eeg, 838.498168945, 864.285705566, 852.197814941, 853.003662109, nan, nan
1525930605.073061, /muse/eeg, 
1525930605.073047, /muse/eeg, 839.304016113, 863.076904297, 853.809509277, 819.963378906, nan, nan
1525930605.073074, /muse/eeg, 
1525930605.073078, /muse/eeg, 
1525930605.073082, /muse/eeg, 
1525930605.073088, /muse/acc, -0.333923339844, 0.122253417969, 0.904235839844
1525930605.073096, /muse/acc, -0.333862304688, 0.121765136719, 0.903198242188
1525930605.073102, /muse/acc, -0.329711914062, 0.123840332031, 0.896606445312
1525930605.094103, /muse/drlref, 1697142.875, 1697142.875
1525930605.094120, /muse/drlref, 1697142.875, 1697142.875
1525930605.094123, /muse/drlref, 1696337.0, 1697142.875
1525930605.094128, /muse/drlref, 1697142.875, 1697142.875
1525930605.094130, /muse/drlref, 1696337.0, 1697142.875
1525930605.094133, /muse/drlref, 1697142.875, 1697142.875
1525930605.114311, /muse/eeg, 
1525930605.114294, /muse/eeg, 846.959716797, 864.688659668, 851.391967773, 814.32232666, nan, nan
1525930605.114331, /muse/eeg, 
1525930605.114324, /muse/eeg, 847.765563965, 862.67401123, 850.183166504, 848.571411133, nan, nan
1525930605.114340, /muse/eeg, 
1525930605.114334, /muse/eeg, 849.780212402, 860.659362793, 851.391967773, 858.644714355, nan, nan
1525930605.114350, /muse/eeg, 
1525930605.114344, /muse/eeg, 839.706970215, 861.062255859, 853.406616211, 838.498168945, nan, nan
1525930605.114359, /muse/eeg, 
1525930605.114353, /muse/eeg, 833.663024902, 857.435913086, 854.615356445, 823.992675781, nan, nan
1525930605.114369, /muse/eeg, 
1525930605.114363, /muse/eeg, 839.706970215, 854.615356445, 854.212463379, 847.765563965, nan, nan
1525930605.114379, /muse/eeg, 
1525930605.114372, /muse/eeg, 834.46887207, 853.809509277, 853.809509277, 865.494506836, nan, nan
1525930605.114388, /muse/eeg, 
1525930605.114383, /muse/eeg, 827.216125488, 855.824157715, 853.406616211, 853.003662109, nan, nan
1525930605.114399, /muse/eeg, 
1525930605.114393, /muse/eeg, 830.842468262, 857.032958984, 850.183166504, 837.289367676, nan, nan
1525930605.114409, /muse/eeg, 
1525930605.114403, /muse/eeg, 839.304016113, 856.227111816, 850.989013672, 844.542114258, nan, nan
1525930605.114418, /muse/eeg, 
1525930605.114413, /muse/eeg, 839.304016113, 855.018310547, 853.406616211, 861.868103027, nan, nan
1525930605.114428, /muse/eeg, 
1525930605.114422, /muse/eeg, 835.67767334, 855.824157715, 852.197814941, 851.79486084, nan, nan
1525930605.134672, /muse/eeg, 
1525930605.134684, /muse/eeg, 
1525930605.134689, /muse/eeg, 
1525930605.155547, /muse/acc, -0.325805664062, 0.123046875, 0.910034179688
1525930605.155564, /muse/acc, -0.324645996094, 0.125244140625, 0.910827636719
1525930605.155566, /muse/acc, -0.323486328125, 0.124633789062, 0.910766601562
1525930605.175901, /muse/eeg, 
1525930605.175884, /muse/eeg, 839.304016113, 859.85345459, 851.391967773, 838.095214844, nan, nan
1525930605.176367, /muse/eeg, 
1525930605.176533, /muse/eeg, 
1525930605.176539, /muse/eeg, 
1525930605.176542, /muse/eeg, 
1525930605.176545, /muse/eeg, 
1525930605.176547, /muse/eeg, 
1525930605.176550, /muse/eeg, 
1525930605.176552, /muse/eeg, 
1525930605.176555, /muse/eeg, 
1525930605.176558, /muse/eeg, 
1525930605.176560, /muse/eeg, 
1525930605.176563, /muse/eeg, 
1525930605.176565, /muse/eeg, 
1525930605.176568, /muse/eeg, 
1525930605.176571, /muse/eeg, 
1525930605.176574, /muse/eeg, 
1525930605.176578, /muse/eeg, 
1525930605.176580, /muse/eeg, 
1525930605.176731, /muse/eeg, 
1525930605.175915, /muse/eeg, 844.542114258, 860.256408691, 851.79486084, 843.333312988, nan, nan
1525930605.176761, /muse/eeg, 
1525930605.176741, /muse/eeg, 845.347961426, 861.868103027, 850.183166504, 870.329650879, nan, nan
1525930605.176784, /muse/eeg, 
1525930605.176771, /muse/eeg, 844.542114258, 863.479858398, 848.168518066, 867.509155273, nan, nan
1525930605.176800, /muse/eeg, 
1525930605.176792, /muse/eeg, 837.289367676, 861.465209961, 848.571411133, 831.648376465, nan, nan
1525930605.176811, /muse/eeg, 
1525930605.176804, /muse/eeg, 836.886474609, 855.421264648, 851.391967773, 824.395629883, nan, nan
1525930605.176822, /muse/eeg, 
1525930605.176815, /muse/eeg, 834.46887207, 854.212463379, 853.406616211, 848.571411133, nan, nan
1525930605.176835, /muse/eeg, 
1525930605.176827, /muse/eeg, 831.648376465, 867.509155273, 856.630065918, 858.644714355, nan, nan
1525930605.176846, /muse/eeg, 
