1525930616.833800, /muse/eeg, 853.809509277, 859.85345459, 853.809509277, 887.655700684
1525930616.833813, /muse/eeg, 853.003662109, 859.85345459, 854.615356445, 863.076904297
1525930616.833823, /muse/eeg, 852.197814941, 860.659362793, 855.421264648, 826.813171387
1525930616.834451, /muse/eeg, 855.421264648, 858.644714355, 855.421264648, 847.362609863
1525930616.834469, /muse/eeg, 855.018310547, 855.018310547, 857.032958984, 879.597045898
1525930616.834480, /muse/eeg, 844.542114258, 855.018310547, 855.421264648, 862.271057129
1525930616.834489, /muse/eeg, 836.483520508, 856.630065918, 853.003662109, 834.46887207
1525930616.834512, /muse/eeg, 845.750915527, 857.032958984, 853.809509277, 835.67767334
1525930616.834537, /muse/eeg, 849.780212402, 859.047607422, 852.600708008, 864.285705566
1525930616.834547, /muse/eeg, 844.139221191, 856.227111816, 853.809509277, 871.135559082
1525930616.834562, /muse/eeg, 838.095214844, 855.421264648, 854.615356445, 831.648376465
1525930616.875841, /muse/eeg, 841.318664551, 857.838806152, 849.780212402, 815.128234863
1525930616.875862, /muse/eeg, 855.824157715, 855.824157715, 849.780212402, 845.347961426
1525930616.875872, /muse/eeg, 848.974365234, 857.435913086, 849.377319336, 870.329650879
1525930616.875882, /muse/eeg, 838.901123047, 858.241760254, 847.765563965, 837.289367676
1525930616.875892, /muse/eeg, 844.542114258, 854.615356445, 848.974365234, 813.113525391
1525930616.875901, /muse/eeg, 852.600708008, 852.600708008, 844.542114258, 846.556762695
1525930616.875911, /muse/eeg, 848.974365234, 858.644714355, 841.318664551, 871.538452148
1525930616.875921, /muse/eeg, 840.512817383, 863.479858398, 844.139221191, 851.391967773
1525930616.875930, /muse/eeg, 837.289367676, 862.271057129, 844.945068359, 818.351623535
1525930616.875940, /muse/eeg, 848.571411133, 860.256408691, 846.959716797, 830.439575195
1525930616.875949, /muse/eeg, 858.241760254, 859.85345459, 847.362609863, 865.897460938
1525930616.875959, /muse/eeg, 846.959716797, 861.062255859, 846.556762695, 852.197814941
1525930616.936596, /muse/eeg, 850.183166504, 857.838806152, 847.362609863, 819.560424805
1525930616.936630, /muse/eeg, 859.85345459, 855.824157715, 847.362609863, 827.619018555
1525930616.936652, /muse/eeg, 852.197814941, 859.450561523, 845.347961426, 861.868103027
1525930616.936674, /muse/eeg, 843.333312988, 862.271057129, 844.139221191, 875.567749023
1525930616.936696, /muse/eeg, 845.750915527, 858.241760254, 844.542114258, 838.901123047
1525930616.936719, /muse/eeg, 844.945068359, 859.047607422, 846.556762695, 815.53112793
1525930616.938019, /muse/eeg, 845.347961426, 864.285705566, 848.974365234, 845.750915527
1525930616.938043, /muse/eeg, 848.974365234, 863.8828125, 847.765563965, 868.717956543
1525930616.938063, /muse/eeg, 851.391967773, 858.644714355, 851.391967773, 844.542114258
1525930616.938100, /muse/eeg, 841.318664551, 861.062255859, 853.003662109, 819.963378906
1525930616.938120, /muse/eeg, 839.706970215, 864.285705566, 848.571411133, 843.333312988
1525930616.938138, /muse/eeg, 850.58605957, 862.271057129, 848.168518066, 868.315002441
1525930616.999210, /muse/eeg, 844.542114258, 857.838806152, 850.183166504, 853.003662109
1525930616.999237, /muse/eeg, 835.67767334, 856.630065918, 854.212463379, 826.41027832
1525930616.999250, /muse/eeg, 836.483520508, 857.838806152, 853.406616211, 830.439575195
1525930616.999260, /muse/eeg, 846.556762695, 855.824157715, 849.780212402, 858.241760254
1525930616.999269, /muse/eeg, 847.765563965, 852.600708008, 850.183166504, 851.79486084
1525930616.999278, /muse/eeg, 833.260070801, 853.809509277, 850.183166504, 823.186828613
1525930616.999287, /muse/eeg, 828.827819824, 857.032958984, 848.974365234, 827.619018555
1525930616.999296, /muse/eeg, 835.274719238, 858.241760254, 847.765563965, 852.600708008
1525930616.999309, /muse/eeg, 845.347961426, 857.838806152, 841.318664551, 856.630065918
1525930616.999318, /muse/eeg, 847.362609863, 861.868103027, 839.304016113, 834.065917969
1525930616.999328, /muse/eeg, 830.439575195, 863.8828125, 846.959716797, 821.978027344
1525930616.999338, /muse/eeg, 837.289367676, 859.047607422, 850.183166504, 852.197814941
1525930617.020281, /muse/eeg, 845.750915527, 855.824157715, 848.571411133, 875.970703125
1525930617.020410, /muse/eeg, 840.512817383, 853.809509277, 852.600708008, 843.333312988
1525930617.020478, /muse/eeg, 839.304016113, 853.406616211, 853.406616211, 814.32232666
1525930617.020521, /muse/eeg, 839.304016113, 851.79486084, 851.391967773, 841.318664551
1525930617.020563, /muse/eeg, 837.289367676, 853.003662109, 849.780212402, 863.8828125
1525930617.020606, /muse/eeg, 844.139221191, 855.824157715, 847.765563965, 848.571411133
1525930617.020646, /muse/eeg, 846.153869629, 854.615356445, 848.571411133, 828.424926758
1525930617.020693, /muse/eeg, 842.930419922, 857.838806152, 848.974365234, 839.304016113
1525930617.022986, /muse/eeg, 841.721618652, 860.659362793, 848.571411133, 871.538452148
1525930617.023022, /muse/eeg, 846.153869629, 858.644714355, 850.58605957, 868.315002441
1525930617.023051, /muse/eeg, 847.362609863, 858.644714355, 852.197814941, 835.274719238
1525930617.023095, /muse/eeg, 849.377319336, 854.212463379, 854.212463379, 837.289367676
1525930617.063728, /muse/eeg, 859.047607422, 854.615356445, 854.212463379, 870.73260498
1525930617.063757, /muse/eeg, 854.212463379, 859.450561523, 852.197814941, 878.79119873
1525930617.063766, /muse/eeg, 849.780212402, 857.435913086, 853.406616211, 847.362609863
1525930617.063776, /muse/eeg, 855.018310547, 857.032958984, 853.003662109, 826.41027832
1525930617.063785, /muse/eeg, 857.032958984, 861.062255859, 852.197814941, 846.959716797
1525930617.063794, /muse/eeg, 849.377319336, 864.285705566, 852.197814941, 870.73260498
1525930617.063803, /muse/eeg, 842.124511719, 863.479858398, 853.003662109, 851.79486084
1525930617.063812, /muse/eeg, 848.168518066, 860.256408691, 857.435913086, 830.439575195
1525930617.063821, /muse/eeg, 848.571411133, 861.062255859, 854.615356445, 842.124511719
1525930617.063834, /muse/eeg, 855.018310547, 863.8828125, 850.58605957, 872.747253418
1525930617.063843, /muse/eeg, 853.003662109, 859.047607422, 850.989013672, 861.868103027
1525930617.063852, /muse/eeg, 855.824157715, 857.435913086, 850.989013672, 832.051269531
1525930617.105116, /muse/eeg, 857.435913086, 861.868103027, 851.391967773, 843.333312988
1525930617.105132, /muse/eeg, 852.600708008, 861.062255859, 851.79486084, 875.567749023
1525930617.105142, /muse/eeg, 857.838806152, 857.032958984, 853.406616211, 877.985351562
1525930617.105151, /muse/eeg, 855.824157715, 857.435913086, 855.421264648, 843.73626709
1525930617.105160, /muse/eeg, 857.435913086, 859.450561523, 853.406616211, 841.721618652
1525930617.105169, /muse/eeg, 852.600708008, 858.644714355, 851.79486084, 867.509155273
1525930617.105178, /muse/eeg, 853.003662109, 857.838806152, 851.391967773, 872.747253418
1525930617.105187, /muse/eeg, 857.435913086, 856.630065918, 850.989013672, 842.930419922
1525930617.105196, /muse/eeg, 851.391967773, 858.644714355, 852.197814941, 828.424926758
1525930617.105208, /muse/eeg, 847.362609863, 859.047607422, 851.79486084, 856.630065918
1525930617.106170, /muse/eeg, 846.556762695, 859.047607422, 855.018310547, 872.344299316
1525930617.106192, /muse/eeg, 846.556762695, 861.868103027, 857.435913086, 848.168518066
1525930617.166842, /muse/eeg, 841.721618652, 861.062255859, 854.212463379, 819.560424805
1525930617.166872, /muse/eeg, 846.556762695, 860.256408691, 854.615356445, 843.73626709
1525930617.166882, /muse/eeg, 853.406616211, 864.688659668, 853.003662109, 875.164855957
1525930617.166892, /muse/eeg, 847.765563965, 865.897460938, 852.600708008, 857.838806152
1525930617.166902, /muse/eeg, 844.542114258, 864.285705566, 855.018310547, 826.813171387
1525930617.166912, /muse/eeg, 843.333312988, 862.271057129, 855.018310547, 833.260070801
1525930617.166922, /muse/eeg, 843.73626709, 862.271057129, 853.003662109, 871.538452148
1525930617.166932, /muse/eeg, 837.289367676, 865.897460938, 851.391967773, 867.106201172
1525930617.166942, /muse/eeg, 821.575073242, 864.285705566, 847.765563965, 814.725280762
1525930617.166955, /muse/eeg, 809.890136719, 856.227111816, 843.333312988, 790.952392578
1525930617.166965, /muse/eeg, 825.201477051, 859.85345459, 844.139221191, 819.963378906
1525930617.166975, /muse/eeg, 833.260070801, 864.688659668, 840.915771484, 835.274719238
1525930617.207580, /muse/eeg, 808.278381348, 863.8828125, 838.498168945, 794.175842285
1525930617.207609, /muse/eeg, 778.864440918, 859.450561523, 842.52746582, 762.344299316
1525930617.207619, /muse/eeg, 755.091552734, 858.644714355, 838.498168945, 771.611694336
1525930617.207629, /muse/eeg, 745.018310547, 859.85345459, 830.439575195, 784.505493164
1525930617.207638, /muse/eeg, 727.692321777, 852.600708008, 831.648376465, 741.79486084
1525930617.207647, /muse/eeg, 720.439575195, 849.780212402, 835.67767334, 713.186828613
1525930617.207666, /muse/eeg, 726.886474609, 850.58605957, 836.483520508, 725.274719238
1525930617.207677, /muse/eeg, 718.424926758, 853.809509277, 834.46887207, 740.58605957
1525930617.207687, /muse/eeg, 716.007324219, 854.212463379, 837.692321777, 724.871765137
1525930617.207697, /muse/eeg, 712.783874512, 852.197814941, 840.915771484, 692.637390137
1525930617.207706, /muse/eeg, 704.32232666, 851.79486084, 836.886474609, 699.890136719
1525930617.207716, /muse/eeg, 718.827819824, 853.406616211, 835.274719238, 745.018310547
1525930617.270299, /muse/eeg, 733.73626709, 855.824157715, 836.886474609, 759.926757812
1525930617.270328, /muse/eeg, 729.706970215, 857.838806152, 836.483520508, 718.424926758
1525930617.270339, /muse/eeg, 731.318664551, 858.644714355, 836.886474609, 718.021972656
1525930617.270349, /muse/eeg, 745.421264648, 857.435913086, 840.512817383, 764.761901855
1525930617.270359, /muse/eeg, 764.761901855, 861.868103027, 836.483520508, 785.311340332
1525930617.270373, /muse/eeg, 777.252746582, 866.703308105, 833.663024902, 764.358947754
1525930617.270384, /muse/eeg, 790.952392578, 863.8828125, 841.318664551, 759.523803711
1525930617.270394, /muse/eeg, 799.816833496, 864.688659668, 842.52746582, 792.161193848
1525930617.270404, /muse/eeg, 809.084228516, 865.897460938, 840.109863281, 833.260070801
1525930617.270414, /muse/eeg, 823.992675781, 857.435913086, 846.556762695, 818.754577637
1525930617.270424, /muse/eeg, 828.827819824, 859.450561523, 850.989013672, 795.787536621
1525930617.270435, /muse/eeg, 835.67767334, 867.912109375, 849.377319336, 825.201477051
1525930617.312725, /muse/eeg, 850.989013672, 866.703308105, 849.377319336, 861.868103027
1525930617.312754, /muse/eeg, 850.989013672, 866.300354004, 849.377319336, 864.688659668
1525930617.312765, /muse/eeg, 836.483520508, 871.135559082, 847.362609863, 827.216125488
1525930617.312774, /muse/eeg, 841.721618652, 871.538452148, 848.168518066, 827.619018555
1525930617.312783, /muse/eeg, 851.79486084, 867.106201172, 850.989013672, 867.106201172
1525930617.312793, /muse/eeg, 851.391967773, 865.897460938, 848.571411133, 879.597045898
1525930617.312808, /muse/eeg, 858.241760254, 866.703308105, 846.556762695, 859.85345459
1525930617.312818, /muse/eeg, 859.85345459, 867.509155273, 846.959716797, 843.73626709
1525930617.312828, /muse/eeg, 861.868103027, 864.688659668, 852.197814941, 862.67401123
1525930617.312838, /muse/eeg, 871.135559082, 863.8828125, 855.018310547, 892.087890625
1525930617.312848, /muse/eeg, 871.94140625, 867.509155273, 855.018310547, 869.926757812
1525930617.312858, /muse/eeg, 865.494506836, 867.509155273, 856.227111816, 838.095214844
1525930617.416185, /muse/eeg, 867.912109375, 865.494506836, 856.630065918, 873.553100586
1525930617.416220, /muse/eeg, 871.538452148, 864.285705566, 857.032958984, 904.578735352
1525930617.417108, /muse/eeg, 870.329650879, 860.256408691, 858.644714355, 875.164855957
1525930617.417127, /muse/eeg, 868.717956543, 858.644714355, 859.450561523, 838.901123047
1525930617.417138, /muse/eeg, 867.106201172, 861.465209961, 857.032958984, 851.79486084
1525930617.417149, /muse/eeg, 867.912109375, 861.868103027, 855.421264648, 888.05859375
1525930617.417159, /muse/eeg, 865.897460938, 863.076904297, 855.824157715, 896.1171875
1525930617.417169, /muse/eeg, 868.315002441, 863.076904297, 857.435913086, 859.85345459
1525930617.417180, /muse/eeg, 873.956054688, 863.8828125, 857.838806152, 853.406616211
1525930617.417190, /muse/eeg, 879.597045898, 870.73260498, 857.032958984, 893.699645996
1525930617.417203, /muse/eeg, 887.252746582, 871.135559082, 857.032958984, 900.14654541
1525930617.417214, /muse/eeg, 890.073242188, 866.300354004, 860.256408691, 871.94140625
1525930617.437666, /muse/eeg, 875.970703125, 864.285705566, 858.644714355, 857.838806152
1525930617.437753, /muse/eeg, 870.329650879, 868.717956543, 853.809509277, 886.043945312
1525930617.437821, /muse/eeg, 884.029296875, 869.926757812, 855.824157715, 901.355285645
1525930617.437866, /muse/eeg, 887.655700684, 863.479858398, 860.659362793, 875.164855957
1525930617.437911, /muse/eeg, 875.970703125, 862.271057129, 861.062255859, 852.600708008
1525930617.437954, /muse/eeg, 871.94140625, 863.479858398, 859.85345459, 872.747253418
1525930617.437998, /muse/eeg, 878.388305664, 865.091552734, 860.256408691, 908.608032227
1525930617.438041, /muse/eeg, 879.597045898, 865.897460938, 858.241760254, 889.670349121
1525930617.438091, /muse/eeg, 874.358947754, 861.868103027, 855.421264648, 847.765563965
1525930617.438136, /muse/eeg, 875.164855957, 865.494506836, 852.197814941, 856.630065918
1525930617.438181, /muse/eeg, 881.611694336, 866.703308105, 852.197814941, 898.131896973
1525930617.438225, /muse/eeg, 875.567749023, 862.67401123, 854.212463379, 896.520141602
1525930617.438305, /muse/eeg, 859.047607422, 864.688659668, 855.018310547, 859.450561523
1525930617.438349, /muse/eeg, 858.644714355, 866.703308105, 855.018310547, 855.018310547
1525930617.438391, /muse/eeg, 869.926757812, 866.703308105, 853.406616211, 885.238098145
1525930617.438432, /muse/eeg, 873.15020752, 867.912109375, 853.406616211, 894.505493164
1525930617.440862, /muse/eeg, 874.358947754, 868.717956543, 854.615356445, 868.315002441
1525930617.440900, /muse/eeg, 872.747253418, 867.912109375, 857.435913086, 861.465209961
1525930617.440930, /muse/eeg, 870.329650879, 867.509155273, 857.032958984, 882.417602539
1525930617.440960, /muse/eeg, 882.417602539, 866.300354004, 855.824157715, 892.490844727
1525930617.440990, /muse/eeg, 875.970703125, 867.509155273, 853.809509277, 869.120849609
1525930617.441028, /muse/eeg, 869.120849609, 867.509155273, 849.377319336, 843.333312988
1525930617.441077, /muse/eeg, 865.494506836, 862.67401123, 850.183166504, 863.8828125
1525930617.441121, /muse/eeg, 861.062255859, 855.824157715, 851.79486084, 892.087890625
1525930617.482418, /muse/eeg, 872.747253418, 859.85345459, 850.58605957, 871.538452148
1525930617.482450, /muse/eeg, 864.285705566, 861.465209961, 853.809509277, 838.901123047
1525930617.482460, /muse/eeg, 857.435913086, 859.450561523, 854.212463379, 844.139221191
1525930617.482468, /muse/eeg, 863.479858398, 862.271057129, 850.183166504, 867.106201172
1525930617.482477, /muse/eeg, 873.956054688, 861.062255859, 851.79486084, 880.0
1525930617.482486, /muse/eeg, 874.761901855, 856.227111816, 861.062255859, 853.003662109
1525930617.482494, /muse/eeg, 853.003662109, 852.197814941, 866.703308105, 843.333312988
1525930617.482503, /muse/eeg, 855.421264648, 850.58605957, 865.091552734, 874.761901855
1525930617.482512, /muse/eeg, 864.285705566, 859.450561523, 859.047607422, 886.043945312
1525930617.482520, /muse/eeg, 858.644714355, 863.076904297, 854.212463379, 865.494506836
1525930617.482529, /muse/eeg, 861.062255859, 859.450561523, 854.212463379, 842.124511719
1525930617.482538, /muse/eeg, 864.688659668, 858.241760254, 853.809509277, 856.630065918
1525930617.544005, /muse/eeg, 860.256408691, 859.450561523, 852.600708008, 887.252746582
1525930617.544026, /muse/eeg, 856.227111816, 860.256408691, 853.809509277, 871.94140625
1525930617.544041, /muse/eeg, 848.974365234, 857.838806152, 855.421264648, 839.304016113
1525930617.544054, /muse/eeg, 849.780212402, 858.241760254, 853.809509277, 844.542114258
1525930617.544067, /muse/eeg, 865.091552734, 861.465209961, 849.377319336, 878.79119873
1525930617.544081, /muse/eeg, 859.450561523, 859.450561523, 847.765563965, 876.373596191
1525930617.545103, /muse/eeg, 851.391967773, 857.838806152, 851.391967773, 838.498168945
1525930617.545125, /muse/eeg, 853.003662109, 861.868103027, 852.197814941, 835.67767334
1525930617.545139, /muse/eeg, 846.556762695, 863.076904297, 852.600708008, 870.73260498
1525930617.545153, /muse/eeg, 849.780212402, 859.85345459, 854.212463379, 881.20880127
1525930617.545166, /muse/eeg, 851.391967773, 859.85345459, 853.406616211, 848.571411133
1525930617.545179, /muse/eeg, 849.780212402, 863.479858398, 852.197814941, 824.798522949
1525930617.586196, /muse/eeg, 852.600708008, 863.479858398, 848.571411133, 856.630065918
1525930617.586289, /muse/eeg, 858.241760254, 860.659362793, 848.974365234, 877.582397461
1525930617.586351, /muse/eeg, 858.241760254, 857.032958984, 850.989013672, 852.600708008
1525930617.586396, /muse/eeg, 857.838806152, 857.032958984, 850.58605957, 834.46887207
1525930617.586439, /muse/eeg, 853.003662109, 855.824157715, 850.58605957, 852.600708008
1525930617.586483, /muse/eeg, 847.362609863, 857.032958984, 849.780212402, 881.611694336
1525930617.586527, /muse/eeg, 850.989013672, 861.868103027, 849.780212402, 872.747253418
1525930617.586581, /muse/eeg, 848.571411133, 861.465209961, 850.58605957, 841.318664551
1525930617.586654, /muse/eeg, 852.600708008, 859.047607422, 852.600708008, 840.915771484
1525930617.586685, /muse/eeg, 853.809509277, 857.032958984, 854.615356445, 880.0
1525930617.586730, /muse/eeg, 852.197814941, 856.227111816, 852.600708008, 875.970703125
1525930617.586760, /muse/eeg, 856.630065918, 858.241760254, 848.168518066, 823.58972168
1525930617.627317, /muse/eeg, 860.256408691, 858.644714355, 848.974365234, 831.245422363
1525930617.627380, /muse/eeg, 855.824157715, 859.047607422, 851.391967773, 871.538452148
1525930617.627426, /muse/eeg, 860.256408691, 859.450561523, 850.183166504, 872.344299316
1525930617.627471, /muse/eeg, 849.377319336, 862.67401123, 848.974365234, 846.153869629
1525930617.627516, /muse/eeg, 846.556762695, 859.047607422, 850.989013672, 837.289367676
1525930617.627561, /muse/eeg, 854.615356445, 856.227111816, 852.600708008, 864.285705566
1525930617.627614, /muse/eeg, 849.780212402, 861.062255859, 853.406616211, 892.087890625
1525930617.627660, /muse/eeg, 844.542114258, 860.659362793, 852.600708008, 863.076904297
1525930617.630180, /muse/eeg, 847.362609863, 856.630065918, 852.197814941, 817.948730469
1525930617.630260, /muse/eeg, 859.450561523, 855.824157715, 853.003662109, 839.706970215
1525930617.630306, /muse/eeg, 857.032958984, 861.062255859, 851.391967773, 872.747253418
1525930617.630350, /muse/eeg, 853.809509277, 863.479858398, 850.183166504, 861.465209961
1525930617.671405, /muse/eeg, 859.450561523, 860.256408691, 848.974365234, 839.304016113
1525930617.671478, /muse/eeg, 853.003662109, 861.465209961, 849.377319336, 846.959716797
1525930617.671527, /muse/eeg, 856.227111816, 862.271057129, 850.58605957, 865.494506836
1525930617.671562, /muse/eeg, 861.465209961, 863.076904297, 850.989013672, 865.091552734
1525930617.671596, /muse/eeg, 849.780212402, 860.659362793, 853.809509277, 839.706970215
1525930617.671629, /muse/eeg, 854.615356445, 856.227111816, 855.018310547, 833.260070801
1525930617.671672, /muse/eeg, 867.106201172, 857.838806152, 852.600708008, 867.912109375
1525930617.671696, /muse/eeg, 864.285705566, 858.241760254, 853.406616211, 882.417602539
1525930617.671720, /muse/eeg, 857.435913086, 854.615356445, 853.809509277, 853.406616211
1525930617.671743, /muse/eeg, 859.047607422, 853.406616211, 852.197814941, 823.186828613
1525930617.671766, /muse/eeg, 857.838806152, 860.256408691, 850.58605957, 855.421264648
1525930617.671789, /muse/eeg, 860.256408691, 863.076904297, 849.377319336, 885.238098145
1525930617.733599, /muse/eeg, 865.494506836, 861.868103027, 851.391967773, 854.615356445
1525930617.733645, /muse/eeg, 855.018310547, 862.67401123, 850.58605957, 837.692321777
1525930617.733663, /muse/eeg, 847.765563965, 865.897460938, 850.183166504, 851.79486084
1525930617.733697, /muse/eeg, 854.212463379, 865.897460938, 850.183166504, 875.164855957
1525930617.733715, /muse/eeg, 859.450561523, 862.67401123, 850.989013672, 872.747253418
1525930617.733734, /muse/eeg, 854.212463379, 858.644714355, 853.003662109, 843.73626709
1525930617.733753, /muse/eeg, 850.183166504, 854.212463379, 853.003662109, 844.542114258
1525930617.733778, /muse/eeg, 861.062255859, 853.809509277, 850.58605957, 874.761901855
1525930617.733797, /muse/eeg, 855.824157715, 852.600708008, 848.571411133, 877.582397461
1525930617.733815, /muse/eeg, 840.915771484, 856.630065918, 848.974365234, 834.46887207
1525930617.734995, /muse/eeg, 834.46887207, 860.256408691, 848.974365234, 817.545776367
1525930617.735026, /muse/eeg, 835.274719238, 857.838806152, 848.168518066, 857.032958984
1525930617.775683, /muse/eeg, 842.930419922, 858.644714355, 847.765563965, 876.373596191
1525930617.775710, /muse/eeg, 842.930419922, 861.062255859, 850.58605957, 850.58605957
1525930617.775720, /muse/eeg, 844.945068359, 861.868103027, 852.197814941, 821.575073242
1525930617.775728, /muse/eeg, 850.183166504, 861.465209961, 848.974365234, 844.945068359
1525930617.775737, /muse/eeg, 848.974365234, 860.659362793, 849.377319336, 878.79119873
1525930617.775750, /muse/eeg, 849.780212402, 860.659362793, 850.989013672, 866.703308105
1525930617.775758, /muse/eeg, 849.377319336, 861.868103027, 850.989013672, 835.67767334
1525930617.775767, /muse/eeg, 848.571411133, 859.85345459, 853.003662109, 835.67767334
1525930617.775776, /muse/eeg, 854.615356445, 859.85345459, 853.406616211, 867.106201172
1525930617.775785, /muse/eeg, 854.212463379, 864.688659668, 850.58605957, 861.465209961
1525930617.775793, /muse/eeg, 842.52746582, 865.897460938, 849.377319336, 823.186828613
1525930617.775802, /muse/eeg, 831.648376465, 865.897460938, 848.974365234, 819.560424805
1525930617.817409, /muse/eeg, 835.274719238, 865.494506836, 851.79486084, 862.67401123
1525930617.817438, /muse/eeg, 843.333312988, 865.091552734, 853.406616211, 868.315002441
1525930617.817447, /muse/eeg, 840.915771484, 863.076904297, 852.197814941, 828.021972656
1525930617.817455, /muse/eeg, 839.706970215, 863.8828125, 852.600708008, 819.157531738
1525930617.817464, /muse/eeg, 843.333312988, 866.703308105, 852.600708008, 850.183166504
1525930617.817495, /muse/eeg, 836.483520508, 864.285705566, 853.406616211, 870.73260498
1525930617.817505, /muse/eeg, 832.454223633, 863.479858398, 855.824157715, 846.959716797
1525930617.817518, /muse/eeg, 830.036621094, 862.67401123, 855.824157715, 821.978027344
1525930617.817527, /muse/eeg, 830.036621094, 863.479858398, 853.809509277, 836.080566406
1525930617.817536, /muse/eeg, 831.245422363, 862.271057129, 852.600708008, 860.659362793
1525930617.817544, /muse/eeg, 840.915771484, 859.450561523, 850.989013672, 847.362609863
1525930617.817553, /muse/eeg, 839.706970215, 859.450561523, 850.989013672, 819.963378906
1525930617.879333, /muse/eeg, 840.915771484, 858.644714355, 851.391967773, 828.021972656
1525930617.879427, /muse/eeg, 849.780212402, 859.450561523, 853.809509277, 854.615356445
1525930617.879486, /muse/eeg, 850.183166504, 859.047607422, 853.809509277, 866.300354004
1525930617.879528, /muse/eeg, 838.901123047, 859.450561523, 850.183166504, 834.065917969
1525930617.879572, /muse/eeg, 839.706970215, 859.047607422, 849.780212402, 822.783874512
1525930617.879622, /muse/eeg, 846.959716797, 859.047607422, 850.58605957, 864.285705566
1525930617.879666, /muse/eeg, 840.109863281, 859.85345459, 849.377319336, 865.091552734
1525930617.879708, /muse/eeg, 834.065917969, 861.062255859, 845.750915527, 832.051269531
1525930617.879751, /muse/eeg, 835.67767334, 864.285705566, 843.73626709, 813.919433594
1525930617.879794, /muse/eeg, 842.52746582, 862.67401123, 845.750915527, 836.483520508
1525930617.879836, /muse/eeg, 848.571411133, 862.67401123, 843.73626709, 863.479858398
1525930617.879879, /muse/eeg, 850.183166504, 863.479858398, 842.52746582, 846.556762695
1525930617.900299, /muse/eeg, 848.571411133, 861.868103027, 845.750915527, 822.380981445
1525930617.900337, /muse/eeg, 846.556762695, 861.465209961, 848.168518066, 834.46887207
1525930617.900353, /muse/eeg, 842.52746582, 860.659362793, 847.765563965, 867.106201172
1525930617.900378, /muse/eeg, 837.692321777, 857.838806152, 847.362609863, 856.227111816
1525930617.900394, /muse/eeg, 830.036621094, 855.824157715, 851.391967773, 823.186828613
1525930617.900409, /muse/eeg, 826.41027832, 856.630065918, 848.571411133, 832.051269531
1525930617.900424, /muse/eeg, 840.109863281, 857.838806152, 845.750915527, 872.344299316
1525930617.900439, /muse/eeg, 850.183166504, 861.465209961, 848.974365234, 867.912109375
1525930617.900455, /muse/eeg, 844.945068359, 864.285705566, 846.556762695, 823.186828613
1525930617.900470, /muse/eeg, 843.333312988, 860.659362793, 845.347961426, 822.783874512
1525930617.900485, /muse/eeg, 847.765563965, 859.85345459, 846.153869629, 862.271057129
1525930617.900501, /muse/eeg, 846.959716797, 862.67401123, 847.765563965, 875.970703125
1525930617.941278, /muse/eeg, 840.512817383, 863.479858398, 851.79486084, 847.765563965
1525930617.941307, /muse/eeg, 846.153869629, 862.271057129, 850.58605957, 829.230773926
1525930617.942356, /muse/eeg, 854.212463379, 863.479858398, 849.780212402, 847.765563965
1525930617.942394, /muse/eeg, 852.197814941, 865.091552734, 848.168518066, 871.538452148
1525930617.942410, /muse/eeg, 844.139221191, 862.271057129, 846.153869629, 848.571411133
1525930617.942424, /muse/eeg, 848.168518066, 857.435913086, 849.377319336, 818.754577637
1525930617.942439, /muse/eeg, 849.780212402, 857.838806152, 847.765563965, 842.52746582
1525930617.942454, /muse/eeg, 847.362609863, 862.271057129, 843.73626709, 874.358947754
1525930617.942469, /muse/eeg, 847.765563965, 861.868103027, 847.362609863, 871.135559082
1525930617.942484, /muse/eeg, 843.73626709, 860.256408691, 846.959716797, 832.051269531
1525930617.942499, /muse/eeg, 847.362609863, 860.256408691, 845.347961426, 829.633728027
1525930617.942513, /muse/eeg, 857.032958984, 863.076904297, 843.73626709, 863.8828125
1525930618.003624, /muse/eeg, 860.256408691, 863.076904297, 841.318664551, 864.285705566
1525930618.003652, /muse/eeg, 854.212463379, 863.479858398, 842.930419922, 839.304016113
1525930618.003662, /muse/eeg, 848.571411133, 866.300354004, 842.930419922, 832.051269531
1525930618.003671, /muse/eeg, 853.406616211, 864.285705566, 844.542114258, 864.285705566
1525930618.003681, /muse/eeg, 859.85345459, 858.644714355, 848.974365234, 879.194152832
1525930618.003690, /muse/eeg, 853.809509277, 856.630065918, 848.974365234, 843.73626709
1525930618.003699, /muse/eeg, 838.901123047, 859.85345459, 848.571411133, 822.380981445
1525930618.003708, /muse/eeg, 842.52746582, 861.062255859, 847.362609863, 846.556762695
1525930618.003718, /muse/eeg, 849.377319336, 859.047607422, 847.362609863, 873.15020752
1525930618.003727, /muse/eeg, 850.183166504, 859.450561523, 850.989013672, 859.85345459
1525930618.003736, /muse/eeg, 848.974365234, 859.450561523, 851.79486084, 832.454223633
1525930618.003745, /muse/eeg, 845.347961426, 860.256408691, 848.974365234, 845.347961426
1525930618.065927, /muse/eeg, 842.930419922, 857.838806152, 847.765563965, 871.135559082
1525930618.065959, /muse/eeg, 845.347961426, 855.018310547, 848.571411133, 860.659362793
1525930618.065968, /muse/eeg, 844.139221191, 856.630065918, 848.974365234, 824.395629883
1525930618.065977, /muse/eeg, 845.347961426, 856.630065918, 848.974365234, 824.395629883
1525930618.066959, /muse/eeg, 856.227111816, 858.241760254, 849.780212402, 860.659362793
1525930618.066980, /muse/eeg, 854.212463379, 859.450561523, 851.391967773, 878.388305664
1525930618.066989, /muse/eeg, 841.721618652, 857.838806152, 852.600708008, 840.512817383
